"","V1","V2","V3","V4","V5","V6","V7","V8"
"2598",108.2083,4.018489,-3.885267,9.620835,0,-0.0003237526,1.293504e-13,0.9899898
"2599",108.25,3.876617,-4.126721,9.553691,0,-0.0003237526,1.293504e-13,0.9899898
"2600",108.2917,3.894645,-4.434314,9.722185,0,-0.0003237526,1.293504e-13,0.9476905
"2601",108.3333,4.032597,-4.589705,9.150826,0,-0.0003237526,1.293504e-13,0.9915462
"2602",108.375,4.081194,-4.514799,9.073547,0,-0.0003237526,1.293504e-13,0.981536
"2603",108.4167,3.791181,-4.304424,8.899986,0,-0.0003237526,1.293504e-13,0.9899898
"2604",108.4583,3.895429,-4.209596,9.162228,0,-0.0003237526,1.293504e-13,0.9730823
"2605",108.5,4.07414,-4.351439,9.145759,8.335136,9.03476,0.7246762,0.9546183
"2606",108.5417,3.664202,-4.299643,9.210369,103.555,71.33668,7.399325,0.8823188
"2607",108.5833,5.690375,-4.372955,12.63726,247.4086,212.8261,89.61193,0.7907466
"2608",108.625,6.376216,-3.84622,14.02195,373.6497,314.4808,123.4047,0.7815604
"2609",108.6667,6.524358,-3.317892,14.1347,457.7983,313.1958,101.6644,0.9069171
"2610",108.7083,6.601172,-2.656485,14.96703,490.7946,250.3719,59.36624,0.81388
"2611",108.75,6.474977,-2.362438,15.20394,470.4641,235.7551,78.70365,0.8507317
"2612",108.7917,6.262563,-2.430969,15.48265,398.7638,249.0267,89.47844,0.6507866
"2613",108.8333,6.114421,-2.50986,14.40961,285.8952,295.6075,168.0867,0.5377443
"2614",108.875,5.229489,-2.705891,14.03715,148.2205,178.2518,111.4666,0.7053851
"2615",108.9167,4.620462,-3.127438,11.58955,30.09709,40.03514,18.61274,0.7153953
"2616",108.9583,4.176036,-3.08122,11.0714,0,-0.0003237526,1.293504e-13,0.7523538
"2617",109,3.527034,-2.987985,10.84083,0,-0.0003237526,1.293504e-13,0.8123541
"2618",109.0417,3.041066,-2.746532,10.75722,0,-0.0003237526,1.293504e-13,1
"2619",109.0833,2.602128,-2.532969,11.12714,0,-0.0003237526,1.293504e-13,1
"2620",109.125,2.512772,-2.323391,10.81043,0,-0.0003237526,1.293504e-13,0.4840157
"2621",109.1667,2.668752,-2.112219,9.884344,0,-0.0003237526,1.293504e-13,0.4586239
"2622",109.2083,2.702456,-1.864391,8.856912,0,-0.0003237526,1.293504e-13,0.4201395
"2623",109.25,2.661698,-1.727328,7.944765,0,-0.0003237526,1.293504e-13,0.2454183
"2624",109.2917,2.323872,-1.561578,7.310062,0,-0.0003237526,1.293504e-13,0.2108098
"2625",109.3333,2.127133,-1.419734,6.650022,0,-0.0003237526,1.293504e-13,0.2262219
"2626",109.375,1.989965,-1.264343,6.585412,0,-0.0003237526,1.293504e-13,0.2192636
"2627",109.4167,1.681924,-1.136046,5.485768,0,-0.0003237526,1.293504e-13,0.3092335
"2628",109.4583,1.793226,-1.39025,5.118375,0,-0.0003237526,1.293504e-13,0.9415562
"2629",109.5,1.758738,-1.775141,5.204522,8.153938,14.11448,5.396931,0.981536
"2630",109.5417,1.71798,-2.36961,6.734903,104.8596,118.5601,48.43888,0.7962095
"2631",109.5833,2.371685,-3.33622,10.01357,249.7642,269.0042,166.8281,0.1569896
"2632",109.625,2.544909,-3.497986,12.11657,376.9837,431.5956,341.475,0.04001038
"2633",109.6667,2.852166,-3.717126,13.16681,463.8503,525.962,438.2575,0.04001038
"2634",109.7083,3.57955,-3.955392,14.65411,500.0901,574.4503,492.9705,0.06387622
"2635",109.75,3.784127,-4.133892,15.00124,482.4051,553.7499,477.6188,0.3954191
"2636",109.7917,3.996542,-4.496471,14.81374,405.7762,418.5851,311.3819,0.6992813
"2637",109.8333,4.334368,-5.604925,15.19,287.9065,251.1549,149.6075,0.1586376
"2638",109.875,3.295024,-5.937222,15.18113,147.6588,176.4649,118.6943,0.09387637
"2639",109.9167,2.066779,-5.528425,12.50297,28.53878,41.56106,24.372,0.7945615
"2640",109.9583,1.920205,-6.201785,12.00002,0,-0.0003237526,1.293504e-13,0.981536
"2641",110,1.73444,-6.722941,11.75045,0,-0.0003237526,1.293504e-13,0.9615461
"2642",110.0417,1.641166,-6.931723,12.02662,0,-0.0003237526,1.293504e-13,0.9399692
"2643",110.0833,2.008777,-7.20027,12.20525,0,-0.0003237526,1.293504e-13,0.7267789
"2644",110.125,1.850445,-7.397098,12.02282,0,-0.0003237526,1.293504e-13,0.8376696
"2645",110.1667,1.40602,-7.17716,11.58068,0,-0.0003237526,1.293504e-13,0.9599896
"2646",110.2083,1.194389,-7.122176,11.98608,0,-0.0003237526,1.293504e-13,1
"2647",110.25,1.441292,-7.116598,11.63009,0,-0.0003237526,1.293504e-13,1
"2648",110.2917,1.915502,-6.934113,11.24116,0,-0.0003237526,1.293504e-13,1
"2649",110.3333,2.2353,-6.653613,10.98145,0,-0.0003237526,1.293504e-13,1
"2650",110.375,2.543341,-6.38666,10.62926,0,-0.0003237526,1.293504e-13,1
"2651",110.4167,2.619372,-6.012925,11.19556,0,-0.0003237526,1.293504e-13,0.6507256
"2652",110.4583,2.232165,-5.53719,11.01693,0,-0.0003237526,1.293504e-13,0.449987
"2653",110.5,2.093429,-5.432003,10.88011,6.613749,13.31137,6.369522,1
"2654",110.5417,1.547107,-5.091737,11.84546,94.6038,120.4474,70.82756,1
"2655",110.5833,2.389713,-7.024957,13.45312,232.3147,244.8103,146.4609,1
"2656",110.625,3.033228,-8.197958,13.7407,352.8118,288.761,85.2448,0.9984435
"2657",110.6667,2.979145,-8.51113,13.78757,435.5834,305.6867,70.38894,0.9899898
"2658",110.7083,3.40711,-8.688036,13.68876,471.7144,308.598,51.31852,1
"2659",110.75,3.072419,-8.342989,13.29983,452.9059,229.6916,18.40296,1
"2660",110.7917,1.596488,-7.474395,12.74494,384.5397,162.6914,12.71997,1
"2661",110.8333,1.8575,-4.514799,10.68121,272.0697,65.09244,0.133493,1
"2662",110.875,3.672041,-2.200672,9.245841,136.9318,46.25931,1.029803,1
"2663",110.9167,4.061599,0.4242361,7.93843,24.80609,8.010784,1.293504e-13,1
"2664",110.9583,3.447085,1.417143,6.878059,0,-0.0003237526,1.293504e-13,1
"2665",111,3.016768,0.6138925,6.020387,0,-0.0003237526,1.293504e-13,1
"2666",111.0417,2.682077,-0.7567336,5.729007,0,-0.0003237526,1.293504e-13,1
"2667",111.0833,3.167261,-1.788687,5.575716,0,-0.0003237526,1.293504e-13,0.9407932
"2668",111.125,3.45022,-2.477188,5.381884,0,-0.0003237526,1.293504e-13,0.8561946
"2669",111.1667,3.667338,-2.772032,5.487035,0,-0.0003237526,1.293504e-13,0.9007523
"2670",111.2083,4.425291,-3.023845,4.767452,0,-0.0003237526,1.293504e-13,0.9699998
"2671",111.25,5.336872,-2.945751,4.71171,0,-0.0003237526,1.293504e-13,0.9684434
"2672",111.2917,6.080716,-3.008704,4.987887,0,-0.0003237526,1.293504e-13,0.4077182
"2673",111.3333,6.366027,-3.166485,4.564753,0,-0.0003237526,1.293504e-13,0.01690751
"2674",111.375,6.181829,-3.443001,4.472271,0,-0.0003237526,1.293504e-13,0.01846398
"2675",111.4167,5.673914,-3.916345,4.140351,0,-0.0003237526,1.293504e-13,0.07074298
"2676",111.4583,5.149539,-4.257408,4.0352,0,-0.0003237526,1.293504e-13,0.001556468
"2677",111.5,5.394875,-4.44308,4.0314,6.50503,12.92989,5.873691,0.09079395
"2678",111.5417,4.912042,-4.515596,4.417795,97.68417,134.2409,91.06128,0.1908504
"2679",111.5833,6.064256,-5.349128,6.006452,238.9104,294.4029,228.0823,0.3654189
"2680",111.625,7.923475,-4.623971,8.284286,364.4629,418.9063,335.1627,0.3130789
"2681",111.6667,9.33043,-3.11947,8.296955,450.641,508.695,420.3885,0.3576976
"2682",111.7083,9.162693,-2.760079,8.893651,486.2102,539.1532,439.5733,0.467688
"2683",111.75,9.564792,-2.54811,8.582001,467.9273,492.733,393.5564,0.5268796
"2684",111.7917,8.6634,-2.515438,8.395771,398.1477,372.3857,276.7882,0.2384905
"2685",111.8333,7.834903,-2.658079,8.190538,284.2463,259.668,169.4217,0.2807898
"2686",111.875,6.034471,-2.849329,7.417746,143.1831,176.2641,125.369,0.07699937
"2687",111.9167,5.688807,-3.054923,5.677065,25.18661,39.53319,22.29333,0.006164833
"2688",111.9583,5.082131,-3.098751,5.171584,0,-0.0003237526,1.293504e-13,0.1830681
"2689",112,4.775658,-3.189595,4.937213,0,-0.0003237526,1.293504e-13,0.255398
"2690",112.0417,4.233255,-3.264501,5.099372,0,-0.0003237526,1.293504e-13,0.242397
"2691",112.0833,3.759828,-3.199954,5.507305,0,-0.0003237526,1.293504e-13,0.5961577
"2692",112.125,3.723773,-3.13222,5.33121,0,-0.0003237526,1.293504e-13,0.8192514
"2693",112.1667,3.976162,-3.041376,5.826556,0,-0.0003237526,1.293504e-13,0.6292402
"2694",112.2083,4.242661,-3.054923,5.699869,0,-0.0003237526,1.293504e-13,0.7492408
"2695",112.25,4.978667,-3.194376,4.90174,0,-0.0003237526,1.293504e-13,0.7907466
"2696",112.2917,5.941197,-3.392001,6.410584,0,-0.0003237526,1.293504e-13,0.8977004
"2697",112.3333,6.156747,-3.470095,6.619618,0,-0.0003237526,1.293504e-13,0.8815559
"2698",112.375,5.384685,-3.880486,6.886927,0,-0.0003237526,1.293504e-13,0.8176644
"2699",112.4167,4.125872,-3.998424,7.019949,0,-0.0003237526,1.293504e-13,0.6661377
"2700",112.4583,2.37482,-4.818409,7.117498,0,-0.0003237526,1.293504e-13,0.6346421
"2701",112.5,1.981343,-5.233581,7.026283,5.25476,7.589147,2.078676,0.9899898
"2702",112.5417,2.558234,-5.451128,7.5457,88.09877,77.25968,21.22538,0.912319
"2703",112.5833,0.9278902,-5.570659,9.437139,223.3998,77.82186,1.293504e-13,0.9577007
"2704",112.625,2.133404,-5.801753,9.93882,344.6941,173.7343,59.1946,0.6438893
"2705",112.6667,10.64881,-4.283705,11.86193,428.0274,301.2896,113.6979,0.4585934
"2706",112.7083,11.06816,-4.243064,11.93921,459.4834,299.7235,76.79661,0.4724185
"2707",112.75,11.07129,-4.952284,12.82729,443.7011,406.2974,274.4616,0.568477
"2708",112.7917,10.80715,-4.680549,12.88303,377.0743,401.6794,307.5488,0.4485221
"2709",112.8333,9.664337,-4.383314,12.3142,267.8478,303.0765,214.7902,0.3492134
"2710",112.875,11.39579,-4.818409,12.1077,132.9998,155.7645,98.5941,0.4746158
"2711",112.9167,12.27367,-4.382518,11.39319,22.08811,31.40161,15.80938,0.5191278
"2712",112.9583,12.42965,-4.092455,11.81632,0,-0.0003237526,1.293504e-13,0.414585
"2713",113,11.63721,-3.92272,11.6947,0,-0.0003237526,1.293504e-13,0.5422612
"2714",113.0417,10.65352,-2.98161,11.21709,0,-0.0003237526,1.293504e-13,0.5338379
"2715",113.0833,10.00687,-2.87961,9.828602,0,-0.0003237526,1.293504e-13,0.6014985
"2716",113.125,9.030228,-3.890048,9.038074,0,-0.0003237526,1.293504e-13,0.8921154
"2717",113.1667,8.240922,-4.553049,8.446446,0,-0.0003237526,1.293504e-13,0.5753132
"2718",113.2083,7.32934,-3.588829,7.06809,0,-0.0003237526,1.293504e-13,0.5837975
"2719",113.25,6.850427,-2.463641,7.283458,0,-0.0003237526,1.293504e-13,0.5953336
"2720",113.2917,6.708556,-1.382281,7.332866,0,-0.0003237526,1.293504e-13,0.4907604
"2721",113.3333,7.03384,-0.8850305,7.50516,0,-0.0003237526,1.293504e-13,0.08081425
"2722",113.375,7.134169,-1.119312,7.147903,0,-0.0003237526,1.293504e-13,0.008453756
"2723",113.4167,7.171009,-1.347218,5.986182,0,-0.0003237526,1.293504e-13,0
"2724",113.4583,7.221957,-1.421328,5.742943,0,-0.0003237526,1.293504e-13,0
"2725",113.5,7.553512,-1.448422,5.746743,5.18228,10.98232,5.149015,0
"2726",113.5417,7.040895,-1.319328,6.305433,91.65026,130.5667,91.91945,0
"2727",113.5833,8.283248,-1.544844,7.538099,232.7315,293.2183,236.6258,0.03235011
"2728",113.625,9.10469,-1.059546,9.114087,358.2297,420.4523,343.6681,0.02157692
"2729",113.6667,9.169747,-0.7766554,9.524553,443.9728,513.8751,433.2801,0.187707
"2730",113.7083,9.041201,-0.6714679,11.00426,478.6905,558.93,487.7261,0.1969237
"2731",113.75,8.619506,-0.5662803,11.05747,459.7734,537.5068,471.0967,0.363069
"2732",113.7917,7.952476,-0.7392023,11.00806,389.4683,464.5636,397.0463,0.2015626
"2733",113.8333,7.221957,-1.114531,9.807065,275.8568,342.5498,283.7298,0
"2734",113.875,5.923169,-1.362359,8.992467,136.2795,185.9015,140.816,0
"2735",113.9167,5.294546,-1.465953,5.858228,21.68947,36.40102,22.10262,0
"2736",113.9583,5.23576,-1.540859,5.370483,0,-0.0003237526,1.293504e-13,0
"2737",114,5.056265,-1.780719,4.848532,0,-0.0003237526,1.293504e-13,0
"2738",114.0417,5.465419,-2.273985,4.752249,0,-0.0003237526,1.293504e-13,0
"2739",114.0833,6.007821,-2.734579,4.420329,0,-0.0003237526,1.293504e-13,0.3237605
"2740",114.125,6.266482,-2.77761,4.350651,0,-0.0003237526,1.293504e-13,0.9730823
"2741",114.1667,6.239832,-3.103532,4.67117,0,-0.0003237526,1.293504e-13,0.9784536
"2742",114.2083,6.387974,-3.516314,5.674532,0,-0.0003237526,1.293504e-13,0.9830925
"2743",114.25,6.565117,-3.748205,6.114136,0,-0.0003237526,1.293504e-13,0.8822883
"2744",114.2917,7.219606,-3.847814,6.575277,0,-0.0003237526,1.293504e-13,0.9522683
"2745",114.3333,8.227597,-3.57847,7.44055,0,-0.0003237526,1.293504e-13,0.8883921
"2746",114.375,8.340467,-3.483642,8.570599,0,-0.0003237526,1.293504e-13,0.8530206
"2747",114.4167,7.399884,-3.83108,8.763163,0,-0.0003237526,1.293504e-13,0.8615049
"2748",114.4583,6.524358,-4.631143,8.982332,0,-0.0003237526,1.293504e-13,0.9007218
"2749",114.5,6.448328,-5.061456,8.480651,3.98637,6.605326,1.373071,0.9184228
"2750",114.5417,6.739124,-5.041534,10.13265,80.76022,82.84136,28.16702,0.7746021
"2751",114.5833,5.822056,-4.706846,10.89531,211.1145,168.5341,61.36863,0.9161339
"2752",114.625,6.601172,-4.773783,12.18245,329.0023,255.8732,85.22573,0.9938352
"2753",114.6667,6.965648,-4.539502,13.87752,410.5236,316.8099,119.7241,1
"2754",114.7083,7.069896,-4.007986,16.35299,444.9876,403.2656,196.1203,1
"2755",114.75,7.116925,-3.223064,16.6127,428.5528,448.8024,350.8005,0.9984435
"2756",114.7917,6.628606,-2.842157,16.13889,362.4154,305.0843,128.2486,0.08615507
"2757",114.8333,5.727998,-3.405548,16.0046,255.0189,287.9378,216.2205,0.06540216
"2758",114.875,5.210677,-4.023924,15.19507,123.3419,152.8131,101.9696,0.09314391
"2759",114.9167,5.046859,-3.752189,11.91134,18.30106,27.98836,15.14192,0.2500267
"2760",114.9583,4.623597,-4.151424,11.80619,0,-0.0003237526,1.293504e-13,0.3915127
"2761",115,4.255202,-4.561018,11.867,0,-0.0003237526,1.293504e-13,0.4768437
"2762",115.0417,4.013786,-4.852674,11.98608,0,-0.0003237526,1.293504e-13,0.3114919
"2763",115.0833,4.001245,-4.955471,10.6508,0,-0.0003237526,1.293504e-13,0.4468436
"2764",115.125,3.952648,-4.985752,10.54185,0,-0.0003237526,1.293504e-13,0.6468497
"2765",115.1667,4.002812,-4.92519,10.34422,0,-0.0003237526,1.293504e-13,0.6037569
"2766",115.2083,4.021624,-4.739518,9.447274,0,-0.0003237526,1.293504e-13,0.2869852
"2767",115.25,4.183874,-4.553049,9.728519,0,-0.0003237526,1.293504e-13,0.4100377
"2768",115.2917,4.313205,-4.346658,10.01863,0,-0.0003237526,1.293504e-13,0.2554896
"2769",115.3333,4.597731,-4.204814,10.26061,0,-0.0003237526,1.293504e-13,0.2640044
"2770",115.375,4.832093,-4.200033,10.18966,0,-0.0003237526,1.293504e-13,0.3724078
"2771",115.4167,6.082284,-4.270158,11.12588,0,-0.0003237526,1.293504e-13,0.8054263
"2772",115.4583,6.805749,-4.018345,11.24243,0,-0.0003237526,1.293504e-13,0.7854058
"2773",115.5,6.031336,-3.988861,11.35898,3.660212,5.199869,0.4958311,0.7015397
"2774",115.5417,4.147035,-4.30283,11.94048,80.9233,74.56923,34.32677,0.07770131
"2775",115.5833,4.98337,-5.721269,14.12456,213.9956,194.7559,101.7407,0.1254025
"2776",115.625,7.627191,-5.977863,16.16549,333.7679,344.9391,263.2863,0.5761677
"2777",115.6667,8.415713,-5.871878,16.11862,415.3978,416.5974,330.4333,0.451574
"2778",115.7083,9.13134,-6.115722,16.95095,448.3579,417.6213,300.8932,0.8337937
"2779",115.75,8.81938,-6.398613,16.68237,430.2018,403.9482,263.8584,0.7961485
"2780",115.7917,8.004992,-6.550816,16.72545,361.455,343.1522,207.7151,0.726138
"2781",115.8333,6.540818,-6.054363,15.28882,251.1775,211.3002,105.9362,0.8630919
"2782",115.875,5.127593,-5.603331,14.30319,118.6307,94.86806,31.23736,0.8561641
"2783",115.9167,3.604632,-4.646283,12.31674,16.326,15.64041,3.413606,0.9577007
"2784",115.9583,2.906249,-4.727565,11.97595,0,-0.0003237526,1.293504e-13,1
"2785",116,2.743215,-5.002487,12.23566,0,-0.0003237526,1.293504e-13,0.8984939
"2786",116.0417,2.614669,-4.782549,12.69046,0,-0.0003237526,1.293504e-13,0.8822578
"2787",116.0833,3.133557,-3.961767,12.05576,0,-0.0003237526,1.293504e-13,0.7799124
"2788",116.125,3.556819,-3.38722,11.91641,0,-0.0003237526,1.293504e-13,0.5215693
"2789",116.1667,3.71907,-2.809485,11.74918,0,-0.0003237526,1.293504e-13,0.3609632
"2790",116.2083,3.878185,-2.647719,11.00046,0,-0.0003237526,1.293504e-13,0.9492469
"2791",116.25,4.448805,-2.414235,10.94345,0,-0.0003237526,1.293504e-13,1
"2792",116.2917,4.756846,-2.148078,10.62166,0,-0.0003237526,1.293504e-13,1
"2793",116.3333,4.858743,-2.126563,9.581562,0,-0.0003237526,1.293504e-13,1
"2794",116.375,4.551486,-1.863594,8.817639,0,-0.0003237526,1.293504e-13,1
"2795",116.4167,3.972243,-1.085843,7.758535,0,-0.0003237526,1.293504e-13,1
"2796",116.4583,3.011281,-0.7981711,7.517829,0,-0.0003237526,1.293504e-13,1
"2797",116.5,2.220408,-0.7670929,7.273323,3.334055,3.934957,0.03814085,1
"2798",116.5417,2.134188,-1.232468,7.457019,81.15886,63.42596,6.655579,1
"2799",116.5833,3.20802,-1.17589,9.090016,218.0907,165.0405,28.64378,0.913082
"2800",116.625,3.998893,-1.120906,9.838737,342.5741,287.0142,94.36047,0.7069415
"2801",116.6667,4.450373,-0.8674993,10.64193,427.6106,419.087,233.2122,0.4085117
"2802",116.7083,4.506024,0.1333765,11.80619,461.839,517.9108,416.9367,0.1454229
"2803",116.75,4.34299,2.092097,12.15711,443.085,511.6063,430.0762,0
"2804",116.7917,4.0373,2.394909,11.84039,372.0732,445.9112,381.809,0.008453756
"2805",116.8333,4.197983,1.579706,11.40459,259.2771,323.014,266.3757,0.008453756
"2806",116.875,3.880536,0.4529236,10.50004,122.9251,169.7388,126.723,0
"2807",116.9167,3.139044,-0.09054555,7.272056,16.45283,28.79148,16.83919,0
"2808",116.9583,2.797299,-0.875468,6.375111,0,-0.0003237526,1.293504e-13,0
"2809",117,2.721268,-1.394234,5.701136,0,-0.0003237526,1.293504e-13,0
"2810",117.0417,2.747918,-1.598234,5.25013,0,-0.0003237526,1.293504e-13,0
"2811",117.0833,2.46104,-1.802234,4.862467,0,-0.0003237526,1.293504e-13,0.02539179
"2812",117.125,2.370901,-1.930531,3.80843,0,-0.0003237526,1.293504e-13,0.01001022
"2813",117.1667,2.356792,-1.916984,3.709615,0,-0.0003237526,1.293504e-13,0.01998993
"2814",117.2083,2.419498,-1.818969,3.861639,0,-0.0003237526,1.293504e-13,0.04232982
"2815",117.25,2.35836,-1.774344,3.756489,0,-0.0003237526,1.293504e-13,0.02923718
"2816",117.2917,2.399119,-1.752828,3.72355,0,-0.0003237526,1.293504e-13,0.05230952
"2817",117.3333,2.309763,-1.832516,3.311817,0,-0.0003237526,1.293504e-13,0.1230525
"2818",117.375,2.404605,-1.82375,3.418234,0,-0.0003237526,1.293504e-13,0.04690766
"2819",117.4167,2.125566,-1.591859,2.48075,0,-0.0003237526,1.293504e-13,0.1392581
"2820",117.4583,2.02994,-1.571937,1.977802,0,-0.0003237526,1.293504e-13,0.1970152
"2821",117.5,2.017399,-1.744859,1.9702,2.917298,6.424625,2.498226,0.3354798
"2822",117.5417,2.277627,-1.861203,3.116719,78.07848,95.75149,55.32331,0.3193048
"2823",117.5833,2.734593,-1.450812,7.188443,211.6762,242.8627,174.5516,0.07391696
"2824",117.625,2.337197,-1.36475,8.72389,332.4632,380.3767,303.7537,0.01617506
"2825",117.6667,2.214921,-1.208562,9.65124,415.1985,475.8273,400.0594,0.003082416
"2826",117.7083,2.257247,-1.104968,11.76565,448.9739,516.0837,434.7866,0
"2827",117.75,2.413227,-1.017312,12.44469,430.1474,507.3497,439.6496,0.0215464
"2828",117.7917,2.569207,-0.9511712,12.77154,361.4731,433.0613,368.6504,0.006164833
"2829",117.8333,2.673455,-0.9439993,12.69426,250.7064,314.1997,257.0312,0
"2830",117.875,1.969586,-1.12489,11.8898,116.9093,160.3624,117.9697,0.003082416
"2831",117.9167,2.066779,-1.586281,7.686323,14.60461,25.90025,14.894,0
"2832",117.9583,2.979928,-1.644453,6.810915,0,-0.0003237526,1.293504e-13,0.001556468
"2833",118,3.110042,-1.460375,5.926639,0,-0.0003237526,1.293504e-13,0.001556468
"2834",118.0417,2.689132,-1.362359,5.176651,0,-0.0003237526,1.293504e-13,0.004608365
"2835",118.0833,2.123214,-1.503406,4.196093,0,-0.0003237526,1.293504e-13,0.003082416
"2836",118.125,1.636463,-1.49225,3.334621,0,-0.0003237526,1.293504e-13,0.001556468
"2837",118.1667,1.177145,-1.335265,2.621372,0,-0.0003237526,1.293504e-13,0.004608365
"2838",118.2083,0.9553239,-1.218125,0.4993631,0,-0.0003237526,1.293504e-13,0.006164833
"2839",118.25,0.8604817,-1.247609,0.1484398,0,-0.0003237526,1.293504e-13,0.01541208
"2840",118.2917,1.068194,-1.187843,-0.09733324,0,-0.0003237526,1.293504e-13,0.003082416
"2841",118.3333,1.221039,-1.051578,-1.359137,0,-0.0003237526,1.293504e-13,0.02850472
"2842",118.375,1.237499,-1.004562,-1.346468,0,-0.0003237526,1.293504e-13,0.1100209
"2843",118.4167,1.184983,-0.9766712,-2.394171,0,-0.0003237526,1.293504e-13,0.07001053
"2844",118.4583,1.23985,-0.875468,-2.479051,0,-0.0003237526,1.293504e-13,0.1284544
"2845",118.5,1.297069,-1.007749,-2.590536,2.5549,5.58135,1.81169,0.1384951
"2846",118.5417,1.29942,-1.089031,-0.5559406,76.28462,104.2043,67.07069,0.123083
"2847",118.5833,0.9020242,-0.5264365,4.147952,210.136,262.6395,209.7556,0.04001038
"2848",118.625,0.5861451,0.0744077,7.762335,331.5029,389.7531,319.2008,0.01998993
"2849",118.6667,0.1370168,0.3987361,8.664348,414.7455,483.1759,412.6268,0.01846398
"2850",118.7083,-0.2117827,0.4258298,10.84843,449.1189,511.4858,434.4624,0.01001022
"2851",118.75,-0.4116565,0.1469234,11.4692,430.7635,502.1696,430.8963,0
"2852",118.7917,-0.6115304,-0.3256239,11.82519,361.6724,428.6843,361.6134,0
"2853",118.8333,-0.3834391,-0.9169056,11.75931,250.2896,308.8992,250.2612,0
"2854",118.875,-0.06991144,-1.193421,11.14741,115.7316,158.5754,115.7384,0
"2855",118.9167,0.5767393,-1.642062,7.037685,13.66238,24.13339,13.6735,0
"2856",118.9583,0.75545,-2.316219,3.793228,0,-0.0003237526,1.293504e-13,0
