"","V1","V2","V3","V4","V5","V6","V7","V8"
"326",13.54167,6.087361,-2.698846,14.31586,481.7121,514.0044,405.7867,0.02844368
"327",13.58333,6.45321,-2.270767,18.12477,657.1334,664.4123,536.6458,0.01770101
"328",13.625,6.667615,-1.806715,19.39401,800.693,872.2048,742.048,0
"329",13.66667,6.658256,-1.59987,20.2169,899.3549,975.9601,830.6939,0.001556468
"330",13.70833,6.612312,-1.509038,22.91538,945.4178,1057.164,955.585,0
"331",13.75,6.415774,-1.1601,23.31119,936.4601,1031.532,929.6982,0
"332",13.79167,6.434492,-0.8174568,23.53376,875.0308,987.2356,898.0716,0
"333",13.83333,6.726321,-0.7212289,24.17981,761.8035,865.218,781.3723,0
"334",13.875,6.990923,-1.006315,23.2739,607.7387,702.2257,624.2843,0
"335",13.91667,7.028359,-1.264422,21.45125,427.2195,506.9371,433.5741,0
"336",13.95833,6.904141,-1.545911,19.57928,238.9261,302.4065,242.7878,0.001556468
"337",14,5.536885,-1.563897,17.41617,75.08431,111.8697,76.48177,0.001556468
"338",14.04167,4.697985,-1.545911,16.21069,1.893494,5.154542,1.938653,0.003082416
"339",14.08333,3.981601,-1.652031,15.04492,1.293504e-13,0,0,0
"340",14.125,3.605542,-1.682608,13.1549,1.293504e-13,0,0,0
"341",14.16667,3.43538,-1.948809,12.8794,1.293504e-13,0,0,0.06766057
"342",14.20833,3.443888,-2.232096,11.12653,1.293504e-13,0,0,0.6268598
"343",14.25,3.628514,-2.369693,10.5274,1.293504e-13,0,0,0.9469275
"344",14.29167,3.52982,-2.885007,10.39507,1.293504e-13,0,0,0.9500099
"345",14.33333,3.627663,-3.247435,10.0149,1.293504e-13,0,0,0.9299895
"346",14.375,3.709341,-3.188979,9.402537,1.293504e-13,0,0,0.9584637
"347",14.41667,3.63532,-2.901195,11.54761,10.25036,15.1616,2.622884,0.9169273
"348",14.45833,3.705938,-2.832846,12.37652,112.1713,123.1452,56.04989,0.9199792
"349",14.5,4.070085,-2.744712,14.22684,283.842,312.0108,189.0187,0.7868402
"350",14.54167,4.64013,-2.608914,16.25039,468.9128,489.319,336.6414,0.726901
"351",14.58333,5.343751,-2.156553,20.39857,639.6914,720.9714,595.4706,0.5860254
"352",14.625,5.932513,-1.612461,22.31866,779.0088,844.177,656.1011,0.8822578
"353",14.66667,6.436194,-1.244637,22.73131,874.5028,853.9022,514.7314,0.9653915
"354",14.70833,6.902439,-0.9784361,25.22166,919.182,860.8688,510.8921,0.9015458
"355",14.75,7.138114,-0.9496577,24.91849,909.0955,678.0437,304.8817,0.9492164
"356",14.79167,7.423136,-1.047684,24.74404,846.3735,676.6141,361.5208,0.9761342
"357",14.83333,7.535443,-1.048584,24.55637,734.1294,489.3996,176.8546,0.9754017
"358",14.875,7.282752,-1.03959,22.76019,582.6135,276.7143,71.63514,0.9969176
"359",14.91667,6.256673,-1.382233,20.22894,406.0452,168.1266,48.61838,0.8553706
"360",14.95833,5.804891,-1.555803,19.40844,223.8328,80.51958,27.08413,0.69156
"361",15,4.887716,-1.74646,18.56028,68.29322,47.86072,14.76798,0.7576946
"362",15.04167,4.878357,-2.130472,18.30403,1.511154,2.718215,0.7032369,0.8630614
"363",15.08333,4.421471,-2.431747,17.39692,1.293504e-13,0,0,0.8669373
"364",15.125,4.190901,-2.778886,16.39957,1.293504e-13,0,0,0.7646224
"365",15.16667,4.151763,-2.997422,16.18663,1.293504e-13,0,0,0.6561274
"366",15.20833,3.929701,-3.045986,15.46359,1.293504e-13,0,0,0.9776601
"367",15.25,4.093057,-3.563098,15.23982,1.293504e-13,0,0,1
"368",15.29167,4.48358,-3.829299,15.45517,1.293504e-13,0,0,0.9984435
"369",15.33333,4.460608,-3.533421,15.45757,1.293504e-13,0,0,1
"370",15.375,4.276833,-3.760051,15.48284,1.293504e-13,0,0,0.8738651
"371",15.41667,4.720957,-4.350008,15.99895,8.411482,12.38298,1.843621,0.488563
"372",15.45833,4.270877,-4.546961,15.87383,102.4671,89.43935,55.36565,0.3539133
"373",15.5,5.218682,-5.054181,16.11806,268.6941,214.0947,130.0038,0.2845742
"374",15.54167,8.203331,-4.942664,18.49532,452.2719,351.6565,215.9127,0.6838997
"375",15.58333,8.20248,-4.205217,20.02562,625.1078,508.568,369.8456,0.4624388
"376",15.625,8.106338,-3.877862,21.02296,769.5596,549.603,302.8861,0.4924694
"377",15.66667,7.701352,-3.752856,21.48855,869.059,701.823,437.4324,0.7546732
"378",15.70833,7.329547,-3.937218,21.09274,916.4874,562.9122,231.365,0.8477408
"379",15.75,7.136412,-3.993875,21.30929,910.4064,621.4041,322.8048,0.4400989
"380",15.79167,7.30147,-3.757353,21.58479,848.0667,762.4292,609.0602,0.5616102
"381",15.83333,7.036016,-3.629648,21.3935,738.4444,696.1853,522.486,0.3885523
"382",15.875,7.109186,-3.117932,20.47677,589.9508,585.3425,420.5927,0.3562022
"383",15.91667,6.885423,-2.232996,19.21234,414.7116,419.4911,288.5932,0.1069995
"384",15.95833,6.769712,-2.138566,18.42434,231.6799,283.3387,220.6073,0.2761509
"385",16,6.160531,-2.054929,16.83388,72.02559,100.4532,64.12761,0.4208109
"386",16.04167,5.633027,-1.889453,15.56224,1.602187,4.067255,0.6272113,0.743839
"387",16.08333,5.095314,-1.89395,13.98261,1.293504e-13,0,0,0.5653945
"388",16.125,4.754138,-2.190727,11.97349,1.293504e-13,0,0,0.1891719
"389",16.16667,4.623964,-2.24019,11.44775,1.293504e-13,0,0,0.01846398
"390",16.20833,4.769453,-2.050432,10.7211,1.293504e-13,0,0,0.003082416
"391",16.25,4.824756,-1.815708,9.486752,1.293504e-13,0,0,0.0215464
"392",16.29167,4.594186,-1.953305,8.998307,1.293504e-13,0,0,0.004608365
"393",16.33333,4.50485,-2.164647,7.997355,1.293504e-13,0,0,0.8484123
"394",16.375,4.595887,-2.342713,7.257469,1.293504e-13,0,0,0.8999893
"395",16.41667,5.01789,-2.136768,9.909028,8.684582,15.50389,4.447499,0.8368456
"396",16.45833,5.347154,-2.6269,10.80652,108.2933,127.6756,58.55873,0.5437871
"397",16.5,6.018445,-3.010912,12.1347,280.492,314.6082,228.7611,0.003082416
"398",16.54167,6.663361,-2.761799,13.98021,467.165,546.5626,465.2768,0.04382525
"399",16.58333,7.640944,-2.194325,15.93519,640.3832,720.0653,609.4784,0.9638045
"400",16.625,8.741044,-1.078261,17.22367,781.2847,733.6362,467.5955,0.9899898
"401",16.66667,8.308831,-1.577387,17.61948,878.8178,757.3954,372.5065,0.8208078
"402",16.70833,8.377747,-1.821104,18.6842,923.4424,834.6934,515.2066,1
"403",16.75,7.630734,-2.668269,16.81343,915.3768,626.4983,204.3569,1
"404",16.79167,7.6469,-3.079261,15.37456,850.6157,510.0177,82.48779,1
"405",16.83333,7.530338,-3.324777,15.14117,738.0256,335.9714,23.03576,1
"406",16.875,7.12365,-3.102644,14.78265,585.1442,219.6117,7.887658,1
"407",16.91667,7.613718,-2.782484,13.47612,406.5368,137.7833,8.990029,0.9938352
"408",16.95833,6.789281,-2.843638,13.01896,222.4673,73.71397,3.079037,0.9792166
"409",17,5.998876,-2.96055,12.3705,66.50897,29.25605,2.850961,1
"410",17.04167,5.256117,-3.026201,12.28749,1.25626,1.530255,0.07602562,0.9984435
"411",17.08333,5.961441,-3.116133,12.02041,1.293504e-13,0,0,0.9792166
"412",17.125,6.287302,-3.142214,11.41527,1.293504e-13,0,0,0.943784
"413",17.16667,6.226894,-3.24114,11.67994,1.293504e-13,0,0,0.7121908
"414",17.20833,6.454061,-3.336468,11.59452,1.293504e-13,0,0,0.3953581
"415",17.25,6.215834,-3.418307,11.09886,1.293504e-13,0,0,0.9045977
"416",17.29167,5.904436,-3.405716,11.15059,1.293504e-13,0,0,0.8684327
"417",17.33333,5.624519,-3.340066,11.08082,1.293504e-13,0,0,0.8653198
"418",17.375,5.367574,-3.273515,10.78847,1.293504e-13,0,0,0.7814078
"419",17.41667,5.512212,-3.222254,12.43787,7.373702,11.09435,2.584871,0.7561076
"420",17.45833,6.043119,-3.367945,13.04061,101.8481,102.8492,36.35925,0.7984374
"421",17.5,7.503963,-3.068469,13.20423,272.2444,215.2625,81.53747,0.8853707
"422",17.54167,8.011898,-2.53337,13.96577,458.8809,386.5101,171.9889,0.9876703
"423",17.58333,9.258338,-1.563897,16.01459,633.2462,588.9466,379.3868,0.9800101
"424",17.625,9.110296,-1.488354,18.72871,777.0789,745.9991,536.7408,0.9315459
"425",17.66667,9.183466,-1.437992,18.49171,877.5251,698.9236,369.9026,0.9345978
"426",17.70833,9.2711,-1.755454,18.32568,926.228,565.4693,247.2543,0.9830925
"427",17.75,9.201333,-1.910138,18.47246,917.9439,643.4922,232.2012,0.9915462
"428",17.79167,8.970763,-1.981184,18.10312,853.3103,472.3654,151.405,1
"429",17.83333,8.30713,-2.14756,17.06246,740.9387,418.0414,135.1735,1
"430",17.875,8.399868,-1.911037,16.44649,588.2029,262.6601,52.2486,1
"431",17.91667,7.755804,-2.119681,14.83679,409.3588,165.5494,2.945993,1
"432",17.95833,6.944129,-2.044137,14.08487,224.9434,100.7552,0.5701921,1
"433",18,5.707899,-2.082808,13.80817,67.4011,42.90753,2.337788,1
"434",18.04167,5.202516,-1.913735,13.98622,1.20164,2.234977,0,0.9869074
"435",18.08333,4.820502,-2.020755,13.34619,1.293504e-13,0,0,0.4715639
"436",18.125,4.465713,-2.197023,11.65348,1.293504e-13,0,0,0.4908519
"437",18.16667,4.228336,-2.265371,11.39,1.293504e-13,0,0,0.2561915
"438",18.20833,3.961181,-2.345411,10.66095,1.293504e-13,0,0,0.1569286
"439",18.25,3.762942,-2.517183,10.39026,1.293504e-13,0,0,0.1523507
"440",18.29167,3.709341,-2.755504,10.29521,1.293504e-13,0,0,0.1846551
"441",18.33333,3.849725,-2.814859,10.07144,1.293504e-13,0,0,0.279447
"442",18.375,3.922895,-2.914684,10.53823,1.293504e-13,0,0,0.4332321
"443",18.41667,5.082552,-2.741115,12.31516,6.517988,11.3561,4.352466,0.2033022
"444",18.45833,4.897075,-2.579236,14.23044,98.69836,107.44,59.73713,0.4809333
"445",18.5,8.021257,-1.366046,15.02687,267.6745,269.7074,187.023,0.7546732
"446",18.54167,8.628737,-1.567494,15.61036,452.9274,400.8461,206.1245,0.9938352
"447",18.58333,8.722326,-2.083707,18.31606,626.4369,584.9398,416.8485,0.9884638
"448",18.625,9.026917,-1.670018,19.56725,768.6857,714.9107,513.6101,0.9800101
"449",18.66667,9.063502,-1.103442,20.72941,866.146,844.7206,674.1381,1
"450",18.70833,8.280755,-1.798621,21.13966,913.1374,798.8935,597.8654,0.9915462
"451",18.75,8.41263,-2.311237,20.54294,905.0718,779.3828,506.5587,0.9746082
"452",18.79167,8.769121,-2.10709,19.43852,841.0754,636.5255,337.4587,0.9661545
"453",18.83333,8.271396,-2.418257,19.09204,729.9237,560.7577,300.2252,0.9830925
"454",18.875,8.309682,-2.53337,18.71788,577.4974,440.8744,186.2818,0.8246227
"455",18.91667,8.564926,-2.688054,17.34639,399.1813,353.7505,199.3962,1
"456",18.95833,7.465677,-2.447035,16.47416,216.2224,191.8859,105.1434,1
"457",19,5.867001,-2.441639,16.29491,62.90405,61.65315,10.14942,0.7338593
"458",19.04167,5.668761,-2.7609,16.24558,0.9649536,2.295382,0.07602562,0.9576702
"459",19.08333,5.146363,-2.790578,15.85218,1.293504e-13,0,0,0.9607526
"460",19.125,5.045116,-3.232147,15.22779,1.293504e-13,0,0,1
"461",19.16667,4.79753,-3.726776,15.39983,1.293504e-13,0,0,1
"462",19.20833,4.365317,-3.870668,14.92822,1.293504e-13,0,0,1
"463",19.25,4.030948,-3.92103,14.77664,1.293504e-13,0,0,0.9907528
"464",19.29167,4.02244,-3.932721,14.42053,1.293504e-13,0,0,0.9938352
"465",19.33333,4.093908,-3.816708,14.23646,1.293504e-13,0,0,0.8107976
"466",19.375,3.979048,-3.683608,13.54349,1.293504e-13,0,0,0.9360933
"467",19.41667,4.141554,-3.683608,15.83173,5.625861,7.168034,0.09503202,0.9923092
"468",19.45833,4.338942,-3.456079,17.72535,94.00104,85.23115,13.0574,0.9614851
"469",19.5,5.954634,-4.092801,18.3329,259.4997,222.35,89.9193,0.8045107
"470",19.54167,8.216093,-3.483058,19.45777,442.2947,404.108,240.6211,0.5337464
"471",19.58333,8.722326,-3.567595,20.0966,614.2385,525.4209,270.7462,0.5215693
"472",19.625,9.141776,-4.06762,21.63171,753.829,689.883,401.9284,0.1508248
"473",19.66667,9.794349,-4.155754,22.1767,855.1491,769.3556,451.4971,0.04467978
"474",19.70833,10.14233,-3.563098,24.00296,902.705,925.3006,767.9347,0.2785009
"475",19.75,9.478698,-3.498347,24.36267,892.8187,935.3278,766.4522,0.07550394
"476",19.79167,9.469339,-3.488454,23.63482,823.3785,842.687,665.3572,0.7291899
"477",19.83333,9.528896,-3.501944,22.29099,711.6806,586.8727,334.2466,0.8561336
"478",19.875,9.326403,-3.963298,20.10382,563.7696,438.0354,178.8693,0.8738651
"479",19.91667,7.883425,-4.448035,17.10818,390.4785,269.647,98.87131,0.0870096
"480",19.95833,7.875768,-4.277163,17.18638,214.7841,251.2839,187.3841,0.1292479
"481",20,6.731426,-2.952456,16.59688,62.83122,84.14386,52.17258,0
"482",20.04167,6.891378,-1.576488,16.16498,0.9103336,3.100779,0.8362818,0
"483",20.08333,6.593594,-1.050382,14.53723,1.293504e-13,0,0,0
"484",20.125,6.22264,-1.025201,13.81178,1.293504e-13,0,0,0.007690782
"485",20.16667,5.281642,-1.22665,13.14287,1.293504e-13,0,0,0.08615507
"486",20.20833,4.438487,-1.384931,12.43066,1.293504e-13,0,0,0.1646194
"487",20.25,3.595332,-1.34626,11.83634,1.293504e-13,0,0,0.2984603
"488",20.29167,2.75473,-1.454179,11.21075,1.293504e-13,0,0,0.2962019
"489",20.33333,2.185537,-1.521629,9.589013,1.293504e-13,0,0,0.3438726
"490",20.375,2.161714,-1.692501,8.450911,1.293504e-13,0,0,0.4130591
"491",20.41667,2.521607,-1.875963,11.39722,5.443795,11.45677,4.542531,0.1008347
"492",20.45833,3.112071,-2.029748,12.71097,96.45894,132.8503,88.37978,0.1008347
"493",20.5,4.028396,-1.652031,13.96216,267.8748,322.5213,247.3874,0.2929974
"494",20.54167,4.066682,-1.588179,15.7439,456.332,536.9784,450.6798,0
"495",20.58333,4.244502,-1.631347,18.11274,632.0446,703.3533,618.8675,0
"496",20.625,4.605246,-1.559401,20.71377,776.824,874.9029,786.3519,0
"497",20.66667,5.131048,-1.511736,21.44403,878.6722,979.4837,880.5857,0
"498",20.70833,5.684927,-1.543213,22.77222,928.8497,1032.499,932.1881,0
"499",20.75,6.308572,-1.500045,23.83573,923.3149,1025.25,924.8706,0
"500",20.79167,6.872661,-1.467669,24.22071,861.0845,961.5435,864.9244,0
"501",20.83333,7.260631,-1.411012,24.20868,748.0029,841.6803,749.2134,0
"502",20.875,7.393358,-1.414609,23.64083,594.6117,679.9968,593.1709,0.3430791
"503",20.91667,7.412075,-1.570192,21.64013,414.6751,487.8492,408.7897,0.469214
"504",20.95833,6.753547,-1.896648,20.11103,227.2921,282.8555,215.7227,0.6384264
"505",21,5.494345,-2.051332,18.33411,66.43614,91.33203,47.66806,0.8430714
"506",21.04167,5.011084,-2.199721,17.65076,0.8921269,2.798755,0.3041025,0.9746082
"507",21.08333,4.475923,-2.417357,16.37912,1.293504e-13,0,0,1
"508",21.125,4.193453,-2.524377,14.70445,1.293504e-13,0,0,0.9699998
"509",21.16667,4.100715,-2.536968,14.59858,1.293504e-13,0,0,0.9715563
"510",21.20833,4.122836,-2.623303,13.83945,1.293504e-13,0,0,0.9699998
"511",21.25,4.234292,-2.795973,13.88035,1.293504e-13,0,0,0.5969206
"512",21.29167,4.364466,-2.820255,13.51943,1.293504e-13,0,0,0.329254
"513",21.33333,4.431681,-2.721329,12.50404,1.293504e-13,0,0,0.08844399
"514",21.375,4.387438,-2.669169,11.33346,1.293504e-13,0,0,0.238399
"515",21.41667,4.677565,-2.584632,13.57959,5.061455,11.13462,5.07471,0.04382525
"516",21.45833,4.414664,-2.425451,14.24849,97.33286,139.2733,97.73093,0.3714922
"517",21.5,5.240803,-2.257277,15.01845,272.5175,338.0453,273.8253,0.4892039
"518",21.54167,5.895077,-2.058526,16.00256,463.8878,527.6962,423.5007,0.8992569
"519",21.58333,5.966546,-1.922728,17.89378,641.4574,540.2402,261.3381,0.4939038
"520",21.625,5.977606,-1.540515,20.55978,787.0016,742.3144,460.4111,0
"521",21.66667,6.000578,-0.9964226,22.15023,887.1383,986.2692,891.1913,0
"522",21.70833,5.843178,-0.8741143,23.99694,933.6017,1036.969,937.6619,0
"523",21.75,5.721512,-0.9847314,25.23369,923.1328,1024.465,923.5022,0.1230525
"524",21.79167,5.928259,-0.8066649,25.68123,855.0763,954.8385,858.7283,0.3453375
"525",21.83333,6.094167,-0.3309215,25.46709,739.8827,828.0892,727.185,0.3684403
"526",21.875,6.131603,0.1106474,24.80179,584.5252,642.4451,508.4023,0.7199731
"527",21.91667,6.047373,-0.04043931,22.37761,403.8604,446.0893,319.2506,0.8038088
"528",21.95833,5.795532,-0.4109615,20.83769,217.861,237.3908,127.3999,0.9668869
"529",22,5.334392,-0.7778864,19.29415,61.55676,65.47879,12.67727,0.8768865
"530",22.04167,5.081701,-0.8516312,17.81558,0.6554402,2.013493,0.1710576,0.5122305
"531",22.08333,4.635875,-0.8201548,16.02783,1.293504e-13,0,0,0.03384554
"532",22.125,3.933105,-0.9127853,14.64911,1.293504e-13,0,0,0
"533",22.16667,3.591929,-0.8840069,13.81779,1.293504e-13,0,0,0.01690751
"534",22.20833,3.209063,-0.9325705,12.61713,1.293504e-13,0,0,0
"535",22.25,2.822795,-0.9604496,11.71002,1.293504e-13,0,0,0
"536",22.29167,2.536071,-1.067469,11.21436,1.293504e-13,0,0,0
"537",22.33333,2.191492,-1.204167,10.06663,1.293504e-13,0,0,0.003082416
"538",22.375,1.703977,-1.68081,8.856345,1.293504e-13,0,0,0.0184945
"539",22.41667,2.02133,-1.929923,12.01079,3.878021,9.342606,3.915319,0.6753544
"540",22.45833,2.534369,-2.179036,13.11881,86.84582,126.2661,83.91327,0.8115606
"541",22.5,3.431125,-2.230298,14.39887,253.0545,306.7154,226.1192,0.9084431
"542",22.54167,3.978198,-2.26717,16.23114,438.9264,500.9771,392.7103,0.9200098
"543",22.58333,4.545689,-2.052231,19.91975,613.7287,660.2041,523.8735,0.8715456
"544",22.625,5.193157,-1.710487,22.842,758.4171,822.4313,656.9183,0.8069217
"545",22.66667,6.135857,-1.523428,24.10762,859.5916,926.4684,729.4088,0.7638289
"546",22.70833,6.736531,-1.513535,26.97333,907.6572,1000.142,880.6047,0.8261792
"547",22.75,7.197671,-1.713185,27.18146,899.6827,1001.592,902.7472,0.8261792
"548",22.79167,7.848542,-1.799521,27.14416,838.8906,924.3744,788.0055,0.894618
"549",22.83333,8.457724,-1.80042,26.11915,726.2459,800.3634,660.6056,0.8492363
"550",22.875,8.287561,-2.526176,24.77292,572.4542,625.6325,487.7043,0.4815131
"551",22.91667,8.296069,-3.095449,21.47892,395.3761,377.2883,304.4826,0.3345948
"552",22.95833,7.452914,-3.781635,20.49722,212.927,270.6738,210.9521,0.2846657
"553",23,6.038014,-4.418357,19.02707,59.17168,90.32529,54.49136,0.07312346
"554",23.04167,6.382593,-3.886856,18.35817,0.5279935,2.234977,0.5511857,0.003082416
"555",23.08333,5.841476,-3.981285,17.44263,1.293504e-13,0,0,0.06766057
"556",23.125,5.624519,-4.613511,16.47416,1.293504e-13,0,0,0.02539179
"557",23.16667,5.919751,-4.576639,16.25761,1.293504e-13,0,0,0.3385012
"558",23.20833,6.40046,-4.306841,16.21069,1.293504e-13,0,0,0.4100377
"559",23.25,6.338351,-3.680011,15.9773,1.293504e-13,0,0,0.4461722
"560",23.29167,5.624519,-3.543313,15.51412,1.293504e-13,0,0,0.4131201
"561",23.33333,4.73457,-3.465971,14.31586,1.293504e-13,0,0,0.1931393
"562",23.375,5.005979,-3.613461,13.44604,1.293504e-13,0,0,0.107732
"563",23.41667,5.144661,-3.308589,14.08969,3.714161,8.476805,3.554198,0.3915432
"564",23.45833,5.410965,-3.5604,14.43617,90.94232,125.0379,84.69254,0.3892543
"565",23.5,5.986965,-3.644038,15.075,265.1073,330.2128,265.1013,0.327667
"566",23.54167,6.183503,-3.407515,16.1349,457.1877,529.911,446.7455,0.3023362
"567",23.58333,6.481287,-2.890403,18.1741,634.9759,696.2255,591.2702,0.1269589
"568",23.625,6.745039,-2.055828,20.86295,780.6656,874.7015,775.6703,0
"569",23.66667,6.814805,-1.34626,22.2176,883.1874,986.4907,887.1999,0
"570",23.70833,6.648897,-0.7338195,24.07514,933.3832,1036.204,933.5756,0.01461859
"571",23.75,6.522977,-0.08720425,24.60208,926.2826,1028.653,926.087,0.4229472
"572",23.79167,6.483839,0.402029,25.06887,861.0481,960.6575,858.7854,0.3668533
"573",23.83333,6.530634,0.5971827,25.06045,746.6374,840.3916,742.8653,0.9230922
"574",23.875,6.471077,0.7122964,24.00536,591.3891,665.5198,556.7546,0.8599789
"575",23.91667,6.142664,0.8400006,22.12377,409.0675,436.5655,326.6631,0.62158
"576",23.95833,5.741931,0.4955589,20.71016,219.8273,259.0761,187.08,0.5207148
"577",24,4.606097,-0.08180829,18.65653,60.5918,83.23779,46.33761,0.6299727
"578",24.04167,3.866741,-0.5980213,17.48233,0.4733734,1.932953,0.3421153,0.513085
"579",24.08333,2.836408,-1.130422,15.99655,1.293504e-13,0,0,0.05920681
"580",24.125,2.401643,-1.638541,14.04878,1.293504e-13,0,0,0
"581",24.16667,2.187238,-1.988379,13.32213,1.293504e-13,0,0,0.1632155
"582",24.20833,2.222972,-2.099895,11.67874,1.293504e-13,0,0,0.5430852
"583",24.25,2.374417,-2.321129,11.01465,1.293504e-13,0,0,0.4383898
"584",24.29167,2.507994,-2.608914,10.54304,1.293504e-13,0,0,0.6030244
"585",24.33333,2.365058,-2.704242,10.02452,1.293504e-13,0,0,0.7230556
"586",24.375,2.336981,-2.679061,9.075303,1.293504e-13,0,0,0.1669235
"587",24.41667,2.490127,-2.741115,13.56876,2.731001,7.208304,2.736922,0.1722644
"588",24.45833,2.758133,-3.002818,15.15681,79.61777,118.4336,79.44677,0
"589",24.5,3.365613,-2.961449,16.97825,243.5142,307.4805,245.0496,0.0945783
"590",24.54167,4.182393,-2.858926,18.83458,431.3889,510.1184,432.7568,0.2792334
"591",24.58333,5.062983,-2.804967,23.10547,610.852,696.6081,605.525,0.4538629
"592",24.625,5.993772,-2.635894,26.11073,760.8204,855.6338,756.835,0.2499962
"593",24.66667,6.545098,-2.612511,26.4512,865.8911,966.2752,866.9391,0.3676774
"594",24.70833,6.994327,-2.802269,28.96801,917.1246,1018.425,913.3337,0.4299971
"595",24.75,7.44866,-2.881409,29.23148,912.3545,1016.31,912.1933,0.3207392
"596",24.79167,7.976164,-2.726725,29.01854,849.414,949.7041,851.772,0
"597",24.83333,8.310533,-2.471317,27.88164,737.2427,833.888,741.972,0.009247249
"598",24.875,8.246722,-2.568444,27.37275,583.2143,676.5336,593.1519,0.1784902
"599",24.91667,8.031467,-3.089154,24.24598,401.8941,478.5468,399.6096,0.05237056
"600",24.95833,7.731981,-2.988429,22.83598,214.2379,277.4794,216.2359,0.007690782
"601",25,6.258374,-3.122429,21.36222,57.5877,90.42596,57.24729,0
"602",25.04167,6.010788,-3.918332,20.38052,0.3641334,1.671199,0.3421153,0
"603",25.08333,5.67812,-4.311337,18.83819,1.293504e-13,0,0,0.05075306
