"","V1","V2","V3","V4","V5","V6","V7","V8"
"329",13.66667,8.701205,-2.548236,16.17837,873.154,429.5807,145.2406,0.7677048
"330",13.70833,8.946361,-1.763078,17.00907,941.5086,706.6568,438.9693,0.1462164
"331",13.75,9.765764,-0.7186688,18.50535,948.8069,996.5104,839.8814,0.2838417
"332",13.79167,9.970199,-0.1614862,18.15848,882.2996,948.8867,828.2781,0.5207453
"333",13.83333,10.17297,-0.105521,16.78636,769.0033,718.991,529.3649,0.3523263
"334",13.875,9.351907,-0.4528342,14.55666,614.5697,549.7787,372.3501,0.2246654
"335",13.91667,8.586521,-0.7557046,13.01943,431.1262,466.1601,358.8477,0.17083
"336",13.95833,7.919198,-0.7696958,12.20665,241.5733,288.201,216.1328,0.08002075
"337",14,6.504771,-1.167213,11.64091,75.92723,109.6172,71.40492,0
"338",14.04167,5.7826,-1.110425,11.16732,1.902296,5.078787,1.899067,0
"339",14.08333,4.893389,-1.406711,10.67965,1.293504e-13,0,0,0.01232967
"340",14.125,4.406401,-1.783653,8.023731,1.293504e-13,0,0,0.2061709
"341",14.16667,3.889495,-2.116152,7.516866,1.293504e-13,0,0,0.3715533
"342",14.20833,3.803067,-2.325198,7.524546,1.293504e-13,0,0,0.7015092
"343",14.25,3.773981,-2.574572,7.216075,1.293504e-13,0,0,0.8284681
"344",14.29167,3.635198,-2.92024,7.075279,1.293504e-13,0,0,0.9784536
"345",14.33333,3.648494,-3.261792,6.852565,1.293504e-13,0,0,0.9838249
"346",14.375,3.737415,-3.572892,5.248772,1.293504e-13,0,0,0.9838249
"347",14.41667,3.923568,-3.713628,8.798109,10.20655,17.2316,6.342884,0.9784536
"348",14.45833,3.492259,-4.75063,9.319054,112.8757,124.9543,59.87758,0.5899928
"349",14.5,4.369004,-5.412336,9.932156,284.3384,275.4436,171.4288,0.4292646
"350",14.54167,5.450184,-5.570355,10.69501,466.904,448.3642,322.0058,1
"351",14.58333,6.888711,-5.474885,11.40155,635.495,542.8256,361.0696,1
"352",14.625,7.876815,-5.591753,16.1579,775.0211,544.2767,236.111,1
"353",14.66667,8.72946,-5.726728,16.29741,875.7879,604.3354,324.8734,1
"354",14.70833,9.555511,-5.330034,16.91819,922.8881,703.3314,324.0568,1
"355",14.75,9.939451,-5.205758,17.07691,911.6938,699.7037,344.7376,1
"356",14.79167,9.43418,-5.651834,18.34663,847.7657,669.5333,311.9028,0.9915462
"357",14.83333,9.200658,-5.85265,18.39015,735.9509,714.8998,479.7613,0.9484535
"358",14.875,9.182375,-5.758826,17.19339,584.7915,519.7091,256.9248,0.9869074
"359",14.91667,8.964644,-5.66171,13.66581,407.2012,337.296,118.9765,0.7423436
"360",14.95833,7.904239,-6.262512,12.75319,223.9771,230.198,130.7318,0.2515832
"361",15,5.652127,-6.497895,12.25529,68.22659,90.71278,48.71107,0.3776876
"362",15.04167,6.164877,-6.325062,12.01978,1.53647,4.050937,0.9305428,0.5184258
"363",15.08333,6.129142,-6.074864,11.92122,1.293504e-13,0,0,0.831459
"364",15.125,5.867365,-5.876517,11.35035,1.293504e-13,0,0,0.9807425
"365",15.16667,2.941281,-6.223008,10.82173,1.293504e-13,0,0,0.9984435
"366",15.20833,5.291456,-6.070749,11.13276,1.293504e-13,0,0,0.9392062
"367",15.25,6.19147,-5.109465,11.78426,1.293504e-13,0,0,0.4601498
"368",15.29167,8.01726,-3.901276,12.18489,1.293504e-13,0,0,0.3032823
"369",15.33333,8.485966,-2.512846,12.73271,1.293504e-13,0,0,0.5063098
"370",15.375,8.96215,-1.59189,12.58936,1.293504e-13,0,0,0.4461111
"371",15.41667,9.289579,-1.108779,13.48789,8.743246,13.20082,4.064003,0.5999115
"372",15.45833,7.818642,-0.9952025,14.17267,107.4797,118.0415,63.40985,0.1823051
"373",15.5,9.636122,0.133154,15.59215,280.4424,280.341,181.8167,0.4586239
"374",15.54167,9.49069,0.6763453,15.69199,471.7146,461.041,314.5235,0.4155616
"375",15.58333,9.186531,0.9751005,16.74668,652.8169,698.5146,583.7732,0.06857614
"376",15.625,8.510066,1.313361,18.42343,801.3057,884.8779,785.663,0.1500008
"377",15.66667,7.974046,1.459035,18.92517,902.1823,1018.136,928.131,0.1492683
"378",15.70833,7.612545,1.119952,19.46916,948.5691,1058.947,966.0744,0.398471
"379",15.75,7.579303,0.9034981,19.37956,938.6735,1039.6,937.9492,0.4253887
"380",15.79167,7.623348,0.7783994,19.51908,873.8491,893.0402,625.5527,0.2061709
"381",15.83333,7.863518,0.8952679,19.46404,759.9308,797.4704,639.7197,0.1531442
"382",15.875,8.032219,1.158633,17.87433,605.5521,624.3684,501.1828,0.3938932
"383",15.91667,7.014198,1.892765,14.90225,424.3584,431.5155,326.2597,0.2977584
"384",15.95833,6.533027,1.599771,14.03828,235.4457,265.9712,202.1177,0.1808402
"385",16,5.797558,1.363565,13.0783,72.48846,77.89489,43.27974,0.1031236
"386",16.04167,4.683137,1.074686,12.34617,1.591344,4.171861,1.4243,0.06616514
"387",16.08333,3.860409,0.8187273,11.92762,1.293504e-13,0,0,0.09387637
"388",16.125,3.562066,0.2656598,7.807417,1.293504e-13,0,0,0.007690782
"389",16.16667,3.670932,-0.1639552,7.274953,1.293504e-13,0,0,0.004608365
"390",16.20833,3.829661,-0.3795857,6.782167,1.293504e-13,0,0,0.003082416
"391",16.25,3.948499,-0.4256747,6.112747,1.293504e-13,0,0,0.001556468
"392",16.29167,3.970937,-0.298107,5.727478,1.293504e-13,0,0,0
"393",16.33333,3.847943,-0.1804156,5.205253,1.293504e-13,0,0,0
"394",16.375,3.695864,-0.1573711,3.623219,1.293504e-13,0,0,0
"395",16.41667,3.602787,0.2961114,6.444257,8.999325,17.57422,9.020568,0
"396",16.45833,3.568715,0.3043416,7.445188,112.6379,157.6641,113.7541,0
"397",16.5,3.583673,1.362742,8.895386,290.3014,357.6917,293.5198,0.008453756
"398",16.54167,2.859839,2.161891,10.90365,481.0615,562.3749,485.9712,0
"399",16.58333,2.197502,2.600559,11.81882,657.7921,750.9148,668.6235,0.01001022
"400",16.625,2.64377,3.132229,16.40749,802.8239,906.1,819.9981,0.528375
"401",16.66667,3.3809,3.663898,17.9716,903.0786,900.1949,711.1056,0.6054049
"402",16.70833,3.847943,3.342921,18.6103,952.081,947.3147,688.013,0.5992096
"403",16.75,4.415542,2.746233,19.52932,943.6487,986.9172,766.6533,0.6885081
"404",16.79167,5.15849,2.394805,20.20898,878.6231,844.953,554.3376,0.7185082
"405",16.83333,5.947976,2.488629,19.84035,761.8148,720.9862,503.0818,0.7692613
"406",16.875,6.341057,2.610436,18.85478,604.162,485.5683,279.0109,0.7861688
"407",16.91667,5.998669,1.756144,15.53583,420.8831,406.5247,253.8103,0.1768727
"408",16.95833,5.625533,1.285378,15.26704,232.007,232.9188,132.0421,0.1661758
"409",17,4.96652,0.6640001,14.22899,70.49471,82.93337,36.97483,0.2876871
"410",17.04167,4.361525,-0.1302115,13.21398,1.408431,4.131553,1.291366,0.3392031
"411",17.08333,4.359032,-0.5532423,12.38072,1.293504e-13,0,0,0.4253887
"412",17.125,3.980079,-1.109602,9.880957,1.293504e-13,0,0,0.3385012
"413",17.16667,3.698357,-1.579545,8.955544,1.293504e-13,0,0,0.3415531
"414",17.20833,3.556249,-1.882415,8.305323,1.293504e-13,0,0,0.2530786
"415",17.25,3.543784,-2.00916,7.931574,1.293504e-13,0,0,0.415348
"416",17.29167,3.514697,-2.150719,7.232714,1.293504e-13,0,0,0.7476844
"417",17.33333,3.719964,-2.11286,7.36455,1.293504e-13,0,0,0.9923092
"418",17.375,4.008334,-1.824804,6.741208,1.293504e-13,0,0,0.9869074
"419",17.41667,3.276189,-1.757316,9.868158,7.078737,7.92049,0.5507294,0.9800101
"420",17.45833,3.666777,-2.354004,9.653124,98.53529,46.67647,4.177947,0.9361543
"421",17.5,3.908609,-2.512023,9.44833,263.1022,107.1382,5.65922,0.9730823
"422",17.54167,4.791171,-2.706255,9.362572,444.2776,136.9257,0,0.9299895
"423",17.58333,6.07928,-2.176232,10.87549,613.8747,327.219,103.1003,0.9230922
"424",17.625,5.99119,-1.825627,15.48975,753.3459,401.5466,89.04725,0.9246181
"425",17.66667,5.89479,-0.9746271,16.59052,850.7288,478.3734,223.6341,0.7346528
"426",17.70833,6.414188,0.6302564,18.37095,898.4143,710.5868,481.2046,0.876154
"427",17.75,6.690093,1.103491,18.11368,892.5245,602.1991,282.3343,0.8777105
"428",17.79167,6.470699,0.3010495,18.18664,832.0534,527.9923,249.1766,0.7938596
"429",17.83333,6.454078,-1.036353,19.01349,722.0678,541.2335,221.4882,0.1362062
"430",17.875,6.766548,-0.7878022,18.31463,573.1399,441.2902,247.4674,0.03927792
"431",17.91667,6.474023,-0.7705189,17.59273,397.8726,382.8438,293.3299,0.1354432
"432",17.95833,6.496461,-0.8849182,16.99499,216.3496,253.1332,183.5068,0.04849465
"433",18,5.701989,-1.277497,16.02222,63.7818,94.25987,56.36431,0.04690766
"434",18.04167,5.98288,-1.004256,15.31056,1.097479,3.365704,0.8545801,0.06921704
"435",18.08333,5.989528,-1.343339,15.49743,1.293504e-13,0,0,0.03384554
"436",18.125,5.940497,-1.558969,14.25203,1.293504e-13,0,0,0.02923718
"437",18.16667,5.7826,-1.92192,14.33651,1.293504e-13,0,0,0.5352723
"438",18.20833,5.549078,-2.22479,14.15091,1.293504e-13,0,0,0.8582088
"439",18.25,5.35877,-2.28487,12.96695,1.293504e-13,0,0,0.9515359
"440",18.29167,5.233284,-2.227259,13.03863,1.293504e-13,0,0,1
"441",18.33333,5.259046,-2.014098,13.03095,1.293504e-13,0,0,1
"442",18.375,5.370405,-1.884061,12.64952,1.293504e-13,0,0,1
"443",18.41667,5.523316,-1.549916,16.33069,6.56658,10.43973,0.7786175,1
"444",18.45833,5.567361,-1.248692,18.06888,99.96201,93.25218,17.47142,1
"445",18.5,5.89479,-1.191081,18.42343,270.3639,215.4051,43.92542,1
"446",18.54167,6.460726,-0.6462433,19.91843,455.856,374.5404,111.8171,0.9492469
"447",18.58333,6.744941,0.758647,22.32988,628.3248,671.2867,486.8448,0
"448",18.625,6.518068,1.92157,27.75052,769.3508,872.6445,785.644,0
"449",18.66667,6.148256,2.371761,29.64358,867.2825,968.1337,873.4948,0
"450",18.70833,5.930524,2.248308,30.33476,914.6021,1015.616,917.6481,0
"451",18.75,5.913073,1.970951,30.84675,907.8343,1009.429,911.2103,0
"452",18.79167,5.961273,1.829392,31.2461,844.3086,944.4327,851.0859,0
"453",18.83333,5.864872,1.663966,31.31778,733.3901,828.3462,739.5347,0
"454",18.875,5.824983,1.37591,30.28613,582.4685,662.8623,577.0695,0
"455",18.91667,5.599771,0.8598781,27.31533,405.3354,481.1748,407.065,0
"456",18.95833,5.780106,0.3158638,26.29392,221.4346,282.0541,223.0834,0
"457",19,5.130235,-0.5129145,24.90772,65.17194,99.07666,65.3279,0
"458",19.04167,4.961534,-1.073389,23.89911,1.024313,3.385858,1.025496,0
"459",19.08333,4.600033,-1.35733,22.89562,1.293504e-13,0,0,0
"460",19.125,4.404739,-1.514526,19.40772,1.293504e-13,0,0,0
"461",19.16667,4.279252,-1.586129,18.43367,1.293504e-13,0,0,0
"462",19.20833,4.134652,-1.540863,17.86537,1.293504e-13,0,0,0
"463",19.25,3.926061,-1.540863,16.16301,1.293504e-13,0,0,0
"464",19.29167,3.825505,-1.647032,15.45264,1.293504e-13,0,0,0
"465",19.33333,3.763178,-1.84291,15.21456,1.293504e-13,0,0,0
"466",19.375,3.717471,-2.047842,13.62869,1.293504e-13,0,0,0
"467",19.41667,3.338517,-2.354004,16.80044,5.834928,12.69697,5.754173,0
"468",19.45833,3.301121,-2.934231,19.19525,96.21229,136.2808,92.48456,0.001556468
"469",19.5,4.247673,-3.516927,21.01791,264.4741,329.6979,266.0023,0
"470",19.54167,5.267356,-3.451086,22.00733,450.2223,531.1363,455.3203,0
"471",19.58333,6.158229,-2.81407,23.67128,623.0935,713.0053,625.9515,0.02539179
"472",19.625,7.825291,-0.9622819,28.31114,764.4853,869.5005,771.1921,0.3191827
"473",19.66667,8.178482,-0.6997394,29.25704,860.0574,937.8424,820.5109,0.3315429
"474",19.70833,8.325575,-1.111248,29.20456,905.0906,922.5254,779.8139,0.3576671
"475",19.75,8.279868,-1.200134,28.88969,898.6704,921.6185,770.2806,0.09613477
"476",19.79167,8.285686,-1.024008,28.5505,836.864,906.5837,797.0574,0.04153633
"477",19.83333,8.244965,-0.827307,28.22922,727.0064,824.0332,739.5726,0
"478",19.875,8.029726,-0.6865711,26.9915,578.5724,663.991,574.3348,0.004608365
"479",19.91667,7.463789,-0.9285382,24.47253,402.8478,479.1191,403.7416,0
"480",19.95833,6.715024,-1.092319,23.83639,219.7701,281.5905,222.3428,0.4429982
"481",20,5.50254,-1.293958,22.9865,63.59889,95.02572,60.33336,0.7722521
"482",20.04167,5.117769,-1.653616,21.4979,0.8779829,2.962626,0.5507294,0.946134
"483",20.08333,4.659867,-1.959779,20.58529,1.293504e-13,0,0,0.8961744
"484",20.125,4.482856,-1.809167,17.79113,1.293504e-13,0,0,0.6669312
"485",20.16667,4.260138,-1.824804,17.95624,1.293504e-13,0,0,0.9469275
"486",20.20833,4.136314,-1.872539,17.63625,1.293504e-13,0,0,0.9769277
"487",20.25,3.968444,-1.715343,16.93227,1.293504e-13,0,0,0.981536
"488",20.29167,3.638522,-1.46103,15.23504,1.293504e-13,0,0,0.9684434
"489",20.33333,3.298627,-1.28902,15.19536,1.293504e-13,0,0,0.9615461
"490",20.375,2.832415,-1.333463,14.43507,1.293504e-13,0,0,0.7954466
"491",20.41667,2.735184,-1.511234,16.34221,4.865489,8.867724,2.639703,0.9915462
"492",20.45833,2.610528,-1.750732,17.65801,90.77977,72.85641,18.81975,1
"493",20.5,3.457356,-2.046195,17.56713,256.4625,153.1295,18.61086,1
"494",20.54167,4.069831,-2.092284,18.48999,440.6925,295.2347,61.71968,1
"495",20.58333,4.853499,-1.465145,20.2141,614.5697,570.8799,286.911,0.9815055
"496",20.625,5.117769,-1.037999,25.34035,759.0345,813.1299,618.4691,0.8661438
"497",20.66667,5.269018,-1.329348,26.38608,860.6062,934.1945,746.2384,0.893031
"498",20.70833,6.161553,-1.348277,26.73295,908.5843,926.2942,762.2475,0.8061587
"499",20.75,6.940235,-1.323586,27.35757,895.9267,944.3521,775.7878,0.6339096
"500",20.79167,8.154382,-1.326055,28.26762,824.7003,869.7221,731.0078,0.6184976
"501",20.83333,7.639969,-1.12277,28.37642,714.6232,508.1004,280.4922,0.3200678
"502",20.875,6.593693,-1.150753,28.27274,567.6159,585.3101,439.653,0.2754185
"503",20.91667,5.953793,-1.172974,26.04817,394.1777,457.111,370.7548,0.3500679
"504",20.95833,5.242425,-1.389428,25.30067,213.8437,268.9339,208.3466,0.7999939
"505",21,4.123017,-1.239639,24.13846,61.05639,86.09753,45.46366,0.9245876
"506",21.04167,3.914427,-1.441278,23.54328,0.7316524,2.438624,0.1899067,0.9684434
"507",21.08333,3.326883,-1.527695,23.03898,1.293504e-13,0,0,0.982299
"508",21.125,3.06843,-1.619873,19.53956,1.293504e-13,0,0,0.9446081
"509",21.16667,2.888095,-1.812459,18.84966,1.293504e-13,0,0,0.7138999
"510",21.20833,2.678673,-2.01739,18.17,1.293504e-13,0,0,0.5623426
"511",21.25,2.393627,-2.480749,17.88968,1.293504e-13,0,0,0.5930142
"512",21.29167,2.024646,-2.89308,17.21258,1.293504e-13,0,0,0.6246013
"513",21.33333,1.727966,-2.962214,16.5726,1.293504e-13,0,0,0.4091832
"514",21.375,2.156781,-2.769628,14.34547,1.293504e-13,0,0,0.6745914
"515",21.41667,2.96455,-3.203358,17.27658,4.554536,9.996343,3.475293,0.8007569
"516",21.45833,2.784215,-3.614043,18.87526,90.98098,122.697,69.25897,0.9277005
"517",21.5,3.984234,-4.340767,19.95298,258.4562,293.2193,191.4829,0.9907528
"518",21.54167,5.573178,-4.269988,21.59134,443.674,483.5126,331.3492,0.9099995
"519",21.58333,6.564606,-3.908683,22.80346,614.8624,650.5483,461.7012,0.9469275
"520",21.625,7.00007,-3.942427,26.16848,753.6203,756.5579,505.5316,0.891505
"521",21.66667,7.276806,-3.932551,26.4424,849.6131,759.6818,356.9106,1
"522",21.70833,7.556865,-3.77947,25.88689,897.5912,672.3548,220.7286,0.6162391
"523",21.75,7.897591,-3.695522,26.29776,893.0001,685.1929,319.518,0.4923168
"524",21.79167,8.069616,-3.498821,28.00267,835.7666,900.336,752.2204,0.5400027
"525",21.83333,7.984019,-3.182782,29.042,726.7321,806.4792,674.6245,0.2799963
"526",21.875,7.730552,-2.869213,28.30218,576.7067,642.9906,545.7159,0.1961302
"527",21.91667,7.494538,-2.935054,24.03863,399.7932,475.2092,388.1693,0.02539179
"528",21.95833,6.542168,-2.379517,22.90458,215.874,277.5799,220.1398,0
"529",22,4.781199,-1.740856,22.22492,60.91006,93.55448,60.58024,0
"530",22.04167,4.46208,-2.10463,21.4019,0.6401959,2.378162,0.5887108,0.1268979
"531",22.08333,3.628549,-2.461819,20.84256,1.293504e-13,0,0,0
"532",22.125,3.024385,-2.591033,17.62729,1.293504e-13,0,0,0.001556468
"533",22.16667,2.512466,-2.69391,17.68745,1.293504e-13,0,0,0.008453756
"534",22.20833,2.157612,-2.883204,17.34698,1.293504e-13,0,0,0.09155693
"535",22.25,2.041267,-3.118587,17.09483,1.293504e-13,0,0,0.1423405
"536",22.29167,1.976446,-3.279898,16.70956,1.293504e-13,0,0,0.04849465
"537",22.33333,1.949853,-3.214057,16.18733,1.293504e-13,0,0,0.1554026
"538",22.375,1.942374,-3.009126,12.59576,1.293504e-13,0,0,0.1715319
"539",22.41667,2.322158,-2.854398,16.08622,3.822884,9.008801,3.608227,0.09305236
"540",22.45833,2.340441,-2.935054,18.56807,87.01176,119.0492,74.78526,0.1438664
"541",22.5,2.762608,-3.997569,20.02594,253.6639,307.186,236.4528,0.2161506
"542",22.54167,4.02911,-5.311928,22.70363,439.3207,505.8633,413.18,0.03384554
"543",22.58333,5.245749,-5.742366,23.51896,613.5454,667.8605,574.7716,0
"544",22.625,6.144101,-5.816437,26.61263,756.803,858.1941,767.1091,0
"545",22.66667,6.856301,-5.6864,26.96462,855.887,945.6016,820.0171,0
"546",22.70833,7.116415,-5.432911,27.00942,903.7188,947.093,803.0964,0.0215464
"547",22.75,7.664069,-5.144855,27.68396,896.1462,969.2825,838.9508,0.1507637
"548",22.79167,7.477917,-4.851038,28.10891,835.5105,910.3928,781.656,0.2192331
"549",22.83333,7.187885,-4.570389,27.6494,725.1407,804.9072,658.5015,0.1530832
"550",22.875,6.880401,-4.197562,27.10798,575.408,661.5725,565.1054,0.2046145
"551",22.91667,6.676796,-3.469192,23.42808,398.1287,469.687,378.3321,0.203821
"552",22.95833,6.31114,-2.940815,22.65115,214.1912,263.1497,193.9897,0.3676774
"553",23,5.012228,-1.819043,21.39422,59.46505,86.158,49.48969,0.6091893
"554",23.04167,3.982572,-2.199277,20.44705,0.5121567,2.035546,0.3988041,0.1585156
"555",23.08333,3.395859,-2.349066,19.78915,1.293504e-13,0,0,0.3338318
"556",23.125,3.203058,-2.344951,16.16685,1.293504e-13,0,0,0.3591931
"557",23.16667,2.869812,-2.560581,15.65231,1.293504e-13,0,0,0.3638014
"558",23.20833,2.18753,-2.720247,15.17616,1.293504e-13,0,0,0.414585
"559",23.25,1.180312,-2.662635,15.08785,1.293504e-13,0,0,0.8199838
"560",23.29167,1.039867,-3.259323,15.14672,1.293504e-13,0,0,0.9599896
"561",23.33333,1.586689,-2.966329,14.58098,1.293504e-13,0,0,1
"562",23.375,2.708591,-1.675838,13.80916,1.293504e-13,0,0,0.9953916
"563",23.41667,4.000023,-0.9515826,13.33814,2.853444,2.41847,0.4177947,0.9915462
"564",23.45833,4.69394,0.2862352,12.02873,77.81123,20.83915,0.4367854,0.9884638
"565",23.5,4.411387,0.4977506,11.37467,237.9334,80.49475,14.69878,0.7399936
"566",23.54167,5.057104,0.6796374,11.03676,420.2246,151.3559,23.54843,0.7484473
"567",23.58333,6.339395,0.05743641,12.21561,594.0103,367.3253,180.3544,1
"568",23.625,6.626103,-0.4001611,12.70328,743.1394,354.8097,102.3027,1
"569",23.66667,7.374037,-0.8487055,13.78868,854.7895,446.0868,228.6477,1
"570",23.70833,8.314772,-1.727688,15.54223,915.8642,944.211,728.5011,0.983062
"571",23.75,9.441659,-2.014098,16.39853,918.2055,955.9809,695.4573,0.7707872
"572",23.79167,10.39403,-2.032204,15.18768,858.7221,831.0871,582.9376,0.7200342
"573",23.83333,10.60844,-1.389428,14.41331,747.072,628.9635,357.6133,0.9299895
"574",23.875,9.759116,-0.1771235,12.04025,588.8704,587.2852,398.1774,0.8230662
"575",23.91667,9.030296,-0.2248585,10.86269,405.4269,322.4022,137.1506,0.5907863
"576",23.95833,8.554942,-0.491516,10.82813,217.5386,242.9958,163.4527,0.2207895
"577",24,7.093977,-1.28902,9.962875,60.08695,92.06309,56.21238,0.1431035
"578",24.04167,7.069877,-1.284905,9.383052,0.4389914,1.894468,0.4177947,0.05383547
"579",24.08333,6.413357,-1.443747,8.826268,1.293504e-13,0,0,0.1769032
"580",24.125,6.041883,-1.72275,7.656382,1.293504e-13,0,0,0.1691819
"581",24.16667,6.066815,-1.767193,7.205835,1.293504e-13,0,0,0.1330933
"582",24.20833,5.977062,-1.728511,6.832086,1.293504e-13,0,0,0.001556468
"583",24.25,5.795896,-1.715343,6.663131,1.293504e-13,0,0,0
"584",24.29167,5.516667,-1.644563,4.976139,1.293504e-13,0,0,0.2230479
"585",24.33333,5.288963,-1.615757,5.110536,1.293504e-13,0,0,0.4060397
"586",24.375,4.978155,-1.862663,4.020007,1.293504e-13,0,0,0
"587",24.41667,4.564298,-1.734272,7.219914,2.725405,7.215102,2.506768,0
"588",24.45833,3.928554,-2.392686,9.699202,80.90247,121.3669,80.27356,0
"589",24.5,5.072893,-2.23302,10.97661,246.1279,317.9482,252.5949,0
"590",24.54167,5.794234,-1.441278,12.72375,431.4737,522.712,444.7235,0
"591",24.58333,6.306984,-0.487401,14.30067,605.0217,710.0225,619.9314,0.2262219
"592",24.625,6.469037,0.4755291,18.25191,748.956,863.8775,765.0581,0.7484168
"593",24.66667,6.371805,0.2631907,19.02629,851.1313,787.5143,518.977,0.8045717
"594",24.70833,6.254629,-0.5466582,19.2938,902.9688,746.0174,386.745,0.7754261
"595",24.75,6.116677,-1.188612,19.10949,898.524,689.526,231.4773,0.742252
"596",24.79167,6.046039,-1.539217,18.69094,837.6689,595.0847,277.1498,0.6791388
"597",24.83333,6.15158,-1.686537,18.14568,726.5857,513.2195,198.1676,0.5215082
"598",24.875,6.171525,-1.645386,17.60425,573.9813,484.4397,292.2664,0.3345948
"599",24.91667,6.146594,-1.086557,15.67023,395.2021,341.488,229.1224,0.5308776
"600",24.95833,5.768472,-1.066805,14.93041,209.966,206.8397,116.2989,0.1277524
"601",25,4.754606,-1.526872,14.08436,56.15432,71.70764,35.49356,0.03231959
"602",25.04167,4.482025,-1.876654,13.1295,0.3292436,1.592159,0.3038507,0.02923718
"603",25.08333,4.024955,-2.065948,12.44472,1.293504e-13,0,0,0.01770101
"604",25.125,3.80473,-2.0964,9.970555,1.293504e-13,0,0,0.02691774
"605",25.16667,3.80473,-1.980354,9.80032,1.293504e-13,0,0,0.001556468
"606",25.20833,3.650156,-1.985292,9.43809,1.293504e-13,0,0,0.001556468
"607",25.25,3.584504,-2.185285,9.075861,1.293504e-13,0,0,0
"608",25.29167,3.503063,-2.388571,8.903066,1.293504e-13,0,0,0.01690751
