"","V1","V2","V3","V4","V5","V6","V7","V8"
"348",14.45833,1.720938,0.4865446,19.98613,110.1456,154.0258,110.5131,0
"349",14.5,0.8151713,2.523445,21.90128,280.864,345.464,281.4649,0
"350",14.54167,0.6518098,3.102696,23.16828,465.3782,542.8493,466.1787,0
"351",14.58333,0.8701643,2.763874,26.79738,636.7588,722.8709,636.8267,0
"352",14.625,1.000368,2.45203,29.16203,777.4576,870.0546,777.73,0
"353",14.66667,1.044039,2.256037,30.23548,875.4445,972.1285,876.0947,0
"354",14.70833,1.25188,2.002119,32.18374,922.2399,1020.659,922.5057,0
"355",14.75,1.801002,1.930705,33.17569,913.8152,1012.027,914.5712,0.0422993
"356",14.79167,2.902479,2.043381,33.74616,853.5,930.1016,800.8501,0.3316344
"357",14.83333,4.211797,1.637905,32.84462,741.5517,823.4332,727.4468,0.6046114
"358",14.875,4.986552,2.15209,33.21771,590.8096,591.8575,456.384,0.4615842
"359",14.91667,4.989786,3.231242,29.47019,413.8923,275.0744,140.6565,0.07001053
"360",14.95833,5.141826,3.274091,29.74014,230.2243,274.6567,214.1738,0
"361",15,5.080363,2.629773,28.55463,71.05755,106.39,72.11258,0
"362",15.04167,4.904062,2.029891,27.52575,1.618707,4.574629,1.613469,0
"363",15.08333,4.354132,1.388748,24.29648,0,0,0,0
"364",15.125,3.602022,0.6658743,23.63943,0,0,0,0
"365",15.16667,2.912992,0.1159826,21.74083,0,0,0,0
"366",15.20833,2.3202,-0.1831648,19.81932,0,0,0,0
"367",15.25,1.894004,-0.2506119,18.80699,0,0,0,0
"368",15.29167,2.24418,-0.3609076,17.18344,0,0,0,0
"369",15.33333,2.06141,-0.4561269,15.66176,0,0,0,0
"370",15.375,1.580221,-0.6060974,16.35575,0,0,0,0.01690751
"371",15.41667,1.394215,-0.2998085,16.48691,9.197198,17.50293,8.541895,0.04382525
"372",15.45833,0.989855,0.3770423,18.27726,109.5202,143.4445,95.97293,0.01309264
"373",15.5,0.6906284,1.193548,19.80913,281.8941,345.7425,281.427,0.01001022
"374",15.54167,-0.2822624,1.902139,20.81509,468.726,539.3885,465.9129,0.004608365
"375",15.58333,-0.9171079,1.67996,23.26633,641.9644,729.2754,642.2176,0
"376",15.625,-0.9704835,1.277659,24.87714,784.7418,879.6614,786.7655,0
"377",15.66667,-0.8305748,0.9856526,26.03591,884.7705,985.3552,892.5901,0
"378",15.70833,-0.7707295,0.9412169,28.1739,933.0926,1035.06,937.919,0
"379",15.75,-0.7917563,0.9610543,29.03979,926.0659,1042.836,946.9165,0
"380",15.79167,-0.8540277,0.9547063,29.7758,863.9664,960.4732,864.3069,0
"381",15.83333,-1.028711,0.9666087,30.52199,751.7422,843.2632,751.8006,0
"382",15.875,-1.179942,0.8959877,31.25672,599.0503,689.9535,609.0751,0
"383",15.91667,-1.583494,0.8801178,29.22315,419.7049,500.0069,430.8532,0
"384",15.95833,-1.605329,0.9800981,29.44345,232.9466,292.6967,233.0609,0
"385",16,-1.270519,0.8094968,29.15057,71.62778,106.5889,71.84683,0
"386",16.04167,-1.170237,1.107057,27.43534,1.545129,4.415511,1.537541,0
"387",16.08333,1.562429,1.261789,24.65685,0,0,0,0
"388",16.125,0.8895736,1.731537,21.48361,0,0,0,0
"389",16.16667,-1.761412,-0.2506119,21.07868,0,0,0,0
"390",16.20833,-2.236131,-1.075053,18.18558,0,0,0,0
"391",16.25,-1.506665,-1.910602,17.3477,0,0,0,0
"392",16.29167,-0.913873,-2.438276,16.25261,0,0,0,0.3999969
"393",16.33333,-0.7270586,-1.917744,12.59294,0,0,0,0.4376879
"394",16.375,-1.069956,-2.151825,11.89259,0,0,0,0
"395",16.41667,-0.5345831,-1.877276,15.43765,8.167112,16.44877,8.162255,0
"396",16.45833,0.08732291,-1.493224,16.81416,105.1424,148.397,105.1412,0
"397",16.5,0.6016691,-1.695565,18.74714,275.3641,339.8551,275.3527,0
"398",16.54167,1.045657,-1.178207,20.29683,460.375,538.1554,460.3892,0
"399",16.58333,1.003603,-0.6806859,24.00361,633.1719,720.1858,633.1822,0
"400",16.625,1.001177,-0.4172457,26.74008,775.5446,868.9806,775.5471,0
"401",16.66667,1.294743,-0.2720362,27.98162,874.5984,972.0689,874.5951,0
"402",16.70833,1.773505,-0.09349994,30.60731,922.9756,1025.711,927.479,0.3507393
"403",16.75,2.024208,0.4325869,31.13448,917.1814,1013.718,904.7006,0.6776738
"404",16.79167,2.236902,1.080078,31.77499,857.1605,934.7558,785.4367,0.3723162
"405",16.83333,2.355784,1.732331,32.52882,744.5868,825.9592,705.1619,0.2338211
"406",16.875,2.466579,2.102099,33.42018,591.9501,674.2207,585.4235,0.001556468
"407",16.91667,2.686551,3.378832,30.87344,413.8923,487.2974,412.7444,0
"408",16.95833,2.798154,4.116782,30.32716,229.231,289.1563,229.5682,0
"409",17,2.483562,4.246122,28.39801,70.10105,104.6596,70.15743,0
"410",17.04167,2.254694,3.83033,27.01895,1.397974,4.097276,1.404667,0
"411",17.08333,2.189996,3.51452,24.81602,0,0,0,0
"412",17.125,2.147134,3.380419,21.88599,0,0,0,0
"413",17.16667,2.104272,3.407398,20.25353,0,0,0,0
"414",17.20833,1.939293,3.345505,17.45467,0,0,0,0.1838005
"415",17.25,1.759757,3.257427,16.57986,0,0,0,0.9807425
"416",17.29167,1.20174,3.155067,15.99921,0,0,0,0.9884638
"417",17.33333,0.5167535,2.575816,14.22285,0,0,0,0.9969176
"418",17.375,0.4504384,1.848975,13.88286,0,0,0,0.8599789
"419",17.41667,0.6235046,2.112415,16.98861,7.468125,13.20675,2.942208,0.8230052
"420",17.45833,0.6170348,2.261592,18.0175,103.4501,134.6731,76.57334,0.7730151
"421",17.5,-0.8410882,2.785298,18.30146,274.4444,333.4507,260.4329,0.3945951
"422",17.54167,-2.224809,2.700394,19.64868,460.5221,536.5045,455.1691,0.07074298
"423",17.58333,-3.282615,2.116382,24.52951,633.6318,721.2201,634.5299,0.01770101
"424",17.625,-3.454064,1.470478,26.67259,776.8322,870.6911,777.2745,0
"425",17.66667,-3.310921,1.113405,27.21759,877.6886,975.828,877.898,0
"426",17.70833,-3.070731,1.149906,29.12892,926.7649,1027.342,927.5739,0
"427",17.75,-2.921926,1.337171,29.78598,919.9222,1019.804,920.057,0
"428",17.79167,-2.832158,1.41652,30.42521,856.2408,953.7107,856.809,0
"429",17.83333,-2.810323,1.457782,31.24399,744.2925,836.7195,744.2838,0
"430",17.875,-2.776356,1.541892,31.72405,592.1156,677.1644,592.1052,0
"431",17.91667,-2.997946,1.685515,28.89717,413.3221,488.0731,413.3138,0
"432",17.95833,-3.074774,1.863258,28.88571,227.4651,286.4115,225.6958,0
"433",18,-2.688206,1.848181,29.07926,68.16963,102.054,67.57588,0
"434",18.04167,-1.959549,2.03862,27.75114,1.232425,3.739262,1.233829,0
"435",18.08333,-2.74239,1.898965,24.3194,0,0,0,0
"436",18.125,-4.528045,-0.4958017,23.54392,0,0,0,0
"437",18.16667,-4.989824,-3.824511,22.78117,0,0,0,0
"438",18.20833,-3.45002,-4.299814,18.81463,0,0,0,0
"439",18.25,-1.997558,-3.607887,18.59688,0,0,0,0
"440",18.29167,-1.017389,-2.86597,18.15375,0,0,0,0
"441",18.33333,-0.2677054,-1.984397,16.68046,0,0,0,0
"442",18.375,0.3566268,-2.316078,15.41855,0,0,0,0
"443",18.41667,0.3728012,-0.6084779,20.06635,6.382856,13.64433,6.377948,0
"444",18.45833,-0.497382,-0.5204,19.7913,97.87658,140.2621,97.9091,0
"445",18.5,-1.107157,-1.362298,20.7527,266.2405,330.7258,266.2604,0
"446",18.54167,-1.820449,-1.745556,21.0774,451.5824,529.7619,451.6005,0
"447",18.58333,-3.031912,-2.195467,25.18657,625.9061,713.5625,625.8931,0
"448",18.625,-3.879451,-1.959799,28.96975,771.3322,865.659,771.3331,0
"449",18.66667,-4.206174,-1.945516,29.68411,874.2489,972.944,874.2914,0
"450",18.70833,-4.232862,-2.072475,31.41335,924.8703,1025.632,924.9923,0
"451",18.75,-4.109936,-2.214511,31.82465,918.2667,1018.71,918.2727,0
"452",18.79167,-4.04443,-2.26212,31.77117,857.1973,955.0831,857.3025,0
"453",18.83333,-3.975689,-2.235935,32.45624,744.2189,837.0576,744.2268,0
"454",18.875,-3.915035,-2.201021,32.62942,590.9936,676.3688,590.9852,0
"455",18.91667,-3.657053,-2.137542,29.84328,411.3907,487.556,413.5416,0
"456",18.95833,-3.717707,-1.940755,30.04066,225.0738,285.7154,226.2843,0
"457",19,-3.680506,-1.063944,30.03429,66.40377,100.801,66.75965,0
"458",19.04167,-4.068692,-0.6902078,29.14548,1.066875,3.421027,1.062991,0
"459",19.08333,-4.383284,-1.935201,25.75322,0,0,0,0
"460",19.125,-3.832545,-3.072278,23.99979,0,0,0,0
"461",19.16667,-2.936483,-3.282554,24.06982,0,0,0,0
"462",19.20833,-2.393832,-3.126236,21.2544,0,0,0,0
"463",19.25,-1.476742,-2.60253,19.27049,0,0,0,0
"464",19.29167,-0.4520937,-2.354166,17.59856,0,0,0,0
"465",19.33333,0.4933006,-2.431928,18.76369,0,0,0,0
"466",19.375,0.6647493,-2.543018,18.07098,0,0,0,0
"467",19.41667,0.4625692,-2.412091,20.5184,5.573502,12.29183,5.561723,0
"468",19.45833,0.4407338,-2.528735,22.13685,93.59069,135.1902,93.5812,0
"469",19.5,0.9672108,-3.722944,22.50358,259.0667,323.1677,259.0662,0
"470",19.54167,1.374806,-3.895926,23.62797,441.6679,519.5386,441.6729,0
"471",19.58333,1.02463,-3.592811,27.47991,612.699,700.1967,612.7006,0
"472",19.625,0.2466408,-3.372219,30.31061,755.2555,849.3495,755.2554,0
"473",19.66667,-0.2482961,-3.380154,31.0046,856.7558,955.0234,856.771,0
"474",19.70833,-0.6162639,-3.255576,33.4864,908.0578,1008.527,908.7627,0.008453756
"475",19.75,-0.9510742,-3.006418,34.10907,903.7535,1009.839,913.698,0
"476",19.79167,-1.253536,-2.877079,34.57513,843.0336,947.9626,855.5182,0
"477",19.83333,-1.317425,-2.853274,35.24492,733.6421,825.3028,724.5235,0
"478",19.875,-1.205821,-2.823915,35.54543,583.1024,670.2229,587.037,0
"479",19.91667,-0.5960459,-3.397611,32.82297,405.5964,479.3415,405.9678,0
"480",19.95833,-0.2402089,-3.488069,32.13153,220.9535,280.4049,220.1341,0.008453756
"481",20,-0.02266308,-2.838197,31.69349,64.21484,97.85728,64.25403,0
"482",20.04167,0.3380263,-2.099454,30.91164,0.9013254,3.043123,0.9111355,0
"483",20.08333,1.136233,-2.206576,27.61871,0,0,0,0
"484",20.125,1.68212,-2.192293,25.52529,0,0,0,0
"485",20.16667,1.761374,-2.023279,25.22095,0,0,0,0
"486",20.20833,1.579412,-1.668587,21.57147,0,0,0,0
"487",20.25,1.238941,-1.448789,19.911,0,0,0,0
"488",20.29167,1.204166,-1.594792,19.14316,0,0,0,0
"489",20.33333,1.27129,-1.96218,17.94619,0,0,0,0
"490",20.375,1.352162,-2.208956,17.74118,0,0,0,0
"491",20.41667,1.468617,-2.265294,21.27732,4.948093,11.17801,4.935317,0
"492",20.45833,1.557577,-3.173846,23.18483,91.42015,132.346,91.41726,0
"493",20.5,1.762183,-3.57456,24.13859,257.3376,320.8207,257.3388,0
"494",20.54167,1.864891,-3.388089,25.67554,440.7665,518.0469,440.7618,0
"495",20.58333,1.279377,-2.628715,29.42944,612.9013,699.7989,612.9094,0
"496",20.625,0.3129559,-2.070095,31.84247,755.5682,849.2898,755.5781,0
"497",20.66667,-0.4181274,-2.174043,32.9363,856.0936,954.1284,855.784,0
"498",20.70833,-0.6300122,-2.335122,34.79542,906.0344,1008.785,911.4012,0
"499",20.75,-0.4496675,-2.411297,35.54543,900.4609,1005.722,906.5608,0
"500",20.79167,-0.07118631,-2.285132,36.11081,839.9433,945.9736,855.2715,0.001556468
"501",20.83333,0.4245593,-1.962973,36.52975,728.786,826.715,736.1405,0.01385561
"502",20.875,1.316578,-1.611455,37.76364,577.4185,665.7676,579.9567,0.2355607
"503",20.91667,3.674807,-0.02049844,34.7343,399.8206,460.8044,370.3006,0.709261
"504",20.95833,4.567634,1.095155,34.13836,215.472,209.697,107.1913,0.4899974
"505",21,6.021714,0.8023554,32.6014,61.17976,71.66256,31.18741,0.1676865
"506",21.04167,6.648472,0.6468304,30.01901,0.7357759,2.58566,0.4176038,0.01998993
"507",21.08333,5.180644,0.3230847,26.41155,0,0,0,0
"508",21.125,3.802585,-0.375984,25.13818,0,0,0,0
"509",21.16667,2.820798,-0.6299022,24.66321,0,0,0,0
"510",21.20833,1.698294,-0.8893749,23.40513,0,0,0,0
"511",21.25,1.180713,-1.164718,22.28456,0,0,0,0
"512",21.29167,1.33437,-1.54004,21.68862,0,0,0,0
"513",21.33333,1.845481,-1.794752,20.86348,0,0,0,0
"514",21.375,2.1811,-1.88283,20.17841,0,0,0,0.01153617
"515",21.41667,2.83212,-1.840775,20.45345,4.230711,10.0244,4.176038,0.1015061
"516",21.45833,3.356171,-1.812209,22.89068,88.2931,127.5327,83.12213,0.05691789
"517",21.5,4.489188,-1.504333,23.37966,255.8293,299.8371,211.6302,0.5168999
"518",21.54167,4.89274,-0.8544612,24.59063,444.0407,453.5446,278.4848,0.4801398
"519",21.58333,4.758492,-0.07842354,27.33857,621.7674,610.5538,368.9909,0.3253475
"520",21.625,4.580574,0.933282,30.61877,768.4627,821.126,660.744,0.654571
"521",21.66667,4.496467,1.573632,31.72787,870.3125,940.5238,778.3185,0.9438451
"522",21.70833,4.406699,1.749788,33.01652,920.8235,1005.822,825.185,0.9730823
"523",21.75,4.26679,1.705352,33.59591,915.2684,973.1628,752.0284,0.6285078
"524",21.79167,4.346854,1.510946,33.77418,855.597,925.706,777.5023,0.1500618
"525",21.83333,4.746362,1.2848,33.33359,740.7608,832.8808,736.1025,0.08008179
"526",21.875,5.352902,1.357008,33.38962,584.8314,636.0524,509.1539,0.01309264
"527",21.91667,5.902023,1.123721,29.24225,402.8189,351.5105,164.0993,0.7323028
"528",21.95833,6.20125,1.147525,28.66032,215.7111,215.3855,129.1914,0.308379
"529",22,6.066193,0.9309015,27.45699,60.13128,88.44946,56.58531,0.5868494
"530",22.04167,5.525159,0.5841444,26.42556,0.6070151,2.366873,0.5504777,0.2499351
"531",22.08333,4.998682,0.5825574,23.96159,0,0,0,0.4053378
"532",22.125,4.414786,0.1207436,21.82742,0,0,0,0.3384097
"533",22.16667,3.709582,-0.7148061,20.74633,0,0,0,0
"534",22.20833,3.490419,-1.130597,18.78152,0,0,0,0.2583889
"535",22.25,3.473436,-1.321036,18.09008,0,0,0,0.01690751
"536",22.29167,3.613344,-1.148848,17.55144,0,0,0,0.1884089
"537",22.33333,3.303604,-1.032997,16.33792,0,0,0,0.5582836
"538",22.375,3.013274,-0.9671374,15.41728,0,0,0,0.9191858
"539",22.41667,3.302796,-0.6775119,17.01663,3.660485,7.856428,2.353767,0.9784536
"540",22.45833,2.803006,-1.035378,17.54635,85.05569,80.05601,21.75336,0.9800101
"541",22.5,3.765384,-0.595782,17.57182,249.7223,194.8394,36.84404,1
"542",22.54167,4.389716,0.1905711,18.39569,433.8686,335.6584,88.32319,0.6462088
"543",22.58333,4.646889,0.851552,21.0392,605.8746,637.385,507.6353,0.1945737
"544",22.625,4.852304,1.335584,24.25064,747.9714,847.5395,756.9448,0
"545",22.66667,5.23402,1.948955,25.53547,848.1288,950.1106,854.683,0
"546",22.70833,5.889892,2.20208,27.16157,900.2034,1007.751,916.1277,0.01690751
"547",22.75,6.558704,2.18621,27.68365,895.2001,1003.773,910.9456,0.008453756
"548",22.79167,7.04798,2.094164,27.33857,834.1491,942.3736,857.2076,0.2091618
"549",22.83333,7.431314,1.993391,26.6866,723.8747,835.1085,749.4279,0.09305236
"550",22.875,7.663416,2.112415,26.17216,573.9788,663.4604,582.2156,0.1453619
"551",22.91667,7.558283,2.046555,22.08082,397.2638,477.8896,405.6641,0.1307738
"552",22.95833,7.066581,2.079088,21.08632,213.0807,271.6534,212.921,0
"553",23,6.247347,1.704559,19.24248,58.80689,91.67159,59.52752,0
"554",23.04167,5.351284,1.294322,18.51156,0.5150431,2.148087,0.5125137,0
"555",23.08333,4.580574,1.360976,17.03573,0,0,0,0
"556",23.125,3.79288,1.059448,15.95973,0,0,0,0
"557",23.16667,3.208175,0.8190188,15.16133,0,0,0,0
"558",23.20833,2.67442,0.5992208,13.87904,0,0,0,0
"559",23.25,2.190805,0.3214977,12.45032,0,0,0,0
"560",23.29167,2.021782,0.275475,11.084,0,0,0,0
"561",23.33333,1.99186,0.3937057,9.876843,0,0,0,0.001556468
"562",23.375,2.372767,0.5127299,9.079713,0,0,0,0.009247249
"563",23.41667,1.976494,0.7404628,11.69394,3.274203,7.200068,2.77137,0.3322448
"564",23.45833,2.538555,1.958477,13.14558,84.28313,111.0044,68.06941,0.8322525
"565",23.5,1.499349,4.184229,13.93507,250.4581,253.9516,166.6049,0.9899898
"566",23.54167,-1.063486,5.35622,13.38498,436.2783,323.1478,157.8163,1
"567",23.58333,-1.581067,4.6635,12.92911,611.1354,334.7037,152.1406,1
"568",23.625,-1.877059,4.284209,14.1299,755.6418,496.7052,243.444,0.8176644
"569",23.66667,-1.653852,3.853342,14.73093,858.2642,652.0437,320.4539,0.7461584
"570",23.70833,-0.887994,3.487541,16.15456,909.2718,674.5191,375.4637,0.6284467
"571",23.75,-0.3057152,3.404224,16.43852,904.8756,593.1106,226.7588,0.9199792
"572",23.79167,-0.2943932,3.684327,16.62952,845.8295,619.1462,315.3098,0.9938352
"573",23.83333,-0.41651,3.615293,17.12232,735.1321,505.2777,239.7425,0.9891963
"574",23.875,-0.6672133,3.405017,18.52302,582.3114,427.0516,203.5818,0.8015504
"575",23.91667,-1.487256,3.045564,17.11468,402.543,305.3465,103.4329,0.9515053
"576",23.95833,-1.708845,2.671035,17.48013,215.8582,176.0437,55.04777,0.9330719
"577",24,-1.089365,1.576806,17.52216,59.00922,68.3012,18.62133,0.9661545
"578",24.04167,-1.305294,0.4635332,17.29932,0.4230711,1.591175,0.05694597,0.9253811
"579",24.08333,-0.8346184,-1.083781,13.89433,0,0,0,0.9538248
"580",24.125,0.3169995,-1.564639,12.64133,0,0,0,0.9330719
"581",24.16667,0.8774428,-1.148848,11.45455,0,0,0,0.9615461
"582",24.20833,1.025439,-1.027443,9.694751,0,0,0,0.9330719
"583",24.25,1.194461,-1.206773,9.750779,0,0,0,0.9599896
"584",24.29167,1.500158,-1.404353,9.847555,0,0,0,0.9200098
"585",24.33333,1.822837,-1.441647,8.714256,0,0,0,0.7308074
"586",24.375,1.953041,-1.441647,8.231649,0,0,0,0.416996
"587",24.41667,2.101037,-1.494811,10.46387,2.685582,7.08073,2.600532,0.363893
"588",24.45833,2.161691,-1.616216,11.70413,80.0892,118.7812,79.17387,0.4123571
"589",24.5,2.874982,-1.184555,13.13667,244.0569,304.9487,237.3888,0.8200143
"590",24.54167,2.810285,-0.5180195,14.86973,428.663,504.4622,421.1913,0.5453741
"591",24.58333,2.332331,0.09059079,18.8541,602.1406,689.6949,599.5841,0.6538385
"592",24.625,1.97892,0.270714,21.36901,746.1503,841.3339,745.8403,0.744602
"593",24.66667,1.83335,0.1945386,22.86394,847.8529,947.346,846.7106,0.3807395
"594",24.70833,1.722556,0.3008668,25.95951,898.4191,1000.173,898.987,0.0845986
"595",24.75,1.755713,0.4325869,26.8636,893.1215,994.3055,891.8877,0
"596",24.79167,1.847907,0.7833115,27.67219,833.303,932.2298,833.3663,0.02539179
"597",24.83333,1.911796,0.8118773,28.27831,722.7158,816.5116,722.6063,0.01693803
"598",24.875,2.283808,0.7523652,29.37468,571.6059,657.6327,571.5287,0
"599",24.91667,3.424104,0.7468108,26.13905,393.4194,468.6608,393.4207,0.3283994
"600",24.95833,4.839364,0.9721632,25.35975,208.5925,267.7351,207.7958,0.2284498
"601",25,5.352902,0.8467911,23.17592,55.42232,85.82402,53.20651,0.09076343
"602",25.04167,4.900018,0.3968797,21.63641,0.3127047,1.571286,0.3226938,0.1476813
"603",25.08333,4.996256,0.08344934,19.90845,0,0,0,0.160774
"604",25.125,4.201284,-0.4593009,17.9602,0,0,0,0.2445943
"605",25.16667,3.588274,-1.223436,17.21145,0,0,0,0.3023057
"606",25.20833,3.271255,-1.594792,14.95504,0,0,0,0.1115163
"607",25.25,3.137008,-1.654304,14.12226,0,0,0,0.01690751
"608",25.29167,2.885496,-1.590824,13.21307,0,0,0,0
"609",25.33333,2.697873,-1.517823,11.82765,0,0,0,0
"610",25.375,2.335566,-1.53766,11.12984,0,0,0,0.001556468
"611",25.41667,2.35821,-1.481322,13.05517,2.244116,6.324922,2.277839,0.001556468
"612",25.45833,2.87013,-1.654304,13.10356,77.49559,114.4055,74.92191,0.04382525
"613",25.5,3.339188,-1.178207,14.36293,240.8194,302.92,235.6804,0.06076328
"614",25.54167,3.109511,-1.153609,16.98097,425.3152,508.4799,431.2518,0.3176568
"615",25.58333,3.157226,-0.4148652,19.93392,599.7125,658.8261,521.5112,0.2653777
"616",25.625,3.031874,0.5278063,22.82702,744.6972,839.7626,744.3977,0.2323257
"617",25.66667,3.025404,1.033262,23.98451,847.5586,918.6452,785.8543,0.255398
"618",25.70833,3.433808,1.358595,26.99985,898.4007,1000.63,899.1768,0.2062015
"619",25.75,3.936832,1.585534,26.93873,892.8088,780.0936,631.5308,0.0923199
"620",25.79167,4.440665,1.768038,28.1879,833.6525,934.2784,836.1376,0
"621",25.83333,4.979273,1.924357,27.78297,721.9617,820.9868,733.2742,0
"622",25.875,5.424069,1.990217,27.95742,569.3066,657.036,569.0231,0
"623",25.91667,6.266756,1.458575,25.48581,390.2187,468.3823,395.3569,0
"624",25.95833,6.010392,1.019773,24.44038,205.2815,243.7482,183.328,0
"625",26,5.44267,0.2794425,23.33636,53.38054,84.19306,53.47226,0
"626",26.04167,4.998682,-0.3252003,22.33422,0.2391272,1.29283,0.2467659,0
"627",26.08333,4.362219,-0.9465065,20.23953,0,0,0,0
"628",26.125,3.987782,-1.306753,18.20468,0,0,0,0
"629",26.16667,3.648119,-1.586857,17.04719,0,0,0,0
"630",26.20833,3.460496,-1.733653,15.92408,0,0,0,0
"631",26.25,3.404694,-1.691598,14.85827,0,0,0,0
"632",26.29167,3.310074,-1.658271,14.27124,0,0,0,0.0945783
"633",26.33333,3.060179,-1.73524,13.32895,0,0,0,0.04382525
"634",26.375,2.827268,-1.868547,12.58912,0,0,0,0.01001022
"635",26.41667,2.621853,-2.039942,14.15791,1.802651,5.17132,1.556523,0.0422993
"636",26.45833,2.74397,-2.569203,15.80183,73.28328,101.1987,63.26697,0.06921704
"637",26.5,4.154378,-2.607291,17.00644,234.0687,280.1264,203.411,0.0215464
"638",26.54167,5.093303,-1.997093,18.83118,417.0929,473.0365,371.8761,0
"639",26.58333,5.810638,-1.539247,22.48321,589.5036,657.9112,532.5587,0.03003067
"640",26.625,6.773015,-1.117901,24.40727,732.4833,796.3434,644.951,0.2569545
"641",26.66667,6.682438,-1.121075,24.86186,834.4986,884.1564,676.613,0.04699922
"642",26.70833,6.862783,-0.9845943,26.18362,887.2353,977.101,846.3879,0.008453756
"643",26.75,7.005927,-0.7711443,26.36062,883.7956,974.2965,861.3837,0
"644",26.79167,7.293022,-0.6187933,25.92385,818.7898,933.8011,843.3508,0.02615476
"645",26.83333,7.561518,-0.7544809,25.62843,703.0706,806.5667,715.9437,0
"646",26.875,7.753993,-0.8647766,26.08939,551.1881,644.0282,558.7159,0.183831
"647",26.91667,7.599527,-0.6418047,22.1343,376.3678,455.275,381.6898,0.4015229
"648",26.95833,7.001883,-0.9290497,20.91059,196.7097,258.7052,195.5335,0.7676133
"649",27,5.900406,-1.16075,20.05616,50.17991,78.66373,45.17713,0.9015153
"650",27.04167,4.832086,-1.360711,19.44367,0.1655496,0.9348155,0.07592795,0.9938352
"651",27.08333,4.915384,-1.167892,17.90289,0,0,0,1
