"","V1","V2","V3","V4","V5","V6","V7","V8"
"6496",270.625,-0.2621956,0.09063457,17.82161,592.6091,593.4392,391.4799,1
"6497",270.6667,-0.43233,0.1290609,19.88732,678.0616,684.0363,457.3074,0.963072
"6498",270.7083,-0.2394025,0.2179218,21.77164,709.2976,731.982,536.293,0.911556
"6499",270.75,0.1936669,0.2667553,22.60829,683.8022,701.073,509.6787,0.8938245
"6500",270.7917,0.7170947,0.3516134,21.83827,601.8851,645.3853,502.6524,0.8176949
"6501",270.8333,1.282039,0.2115174,21.94193,474.8636,536.7762,446.8145,0.6054049
"6502",270.875,1.8364,0.3003783,21.30765,313.2347,369.5337,300.2495,0.6530755
"6503",270.9167,2.389947,0.7831092,19.31598,140.1246,179.3632,127.0143,0.4261517
"6504",270.9583,2.910119,0.7070571,17.97833,16.72966,27.24681,15.65547,0.2423664
"6505",271,4.21584,0.7422812,17.08244,-1.293504e-13,0,0,0.01925747
"6506",271.0417,4.209327,0.4476793,14.62062,-1.293504e-13,0,0,0.004608365
"6507",271.0833,3.453084,-0.197563,12.25998,-1.293504e-13,0,0,0.006164833
"6508",271.125,2.451814,-0.7219223,11.71455,-1.293504e-13,0,0,0.01541208
"6509",271.1667,2.111546,-1.001314,10.57681,-1.293504e-13,0,0,0.06543268
"6510",271.2083,2.465653,-1.257489,9.455101,-1.293504e-13,0,0,0.09851525
"6511",271.25,3.007804,-1.21506,8.669044,-1.293504e-13,0,0,0.1916439
"6512",271.2917,3.094906,-1.311927,8.543176,-1.293504e-13,0,0,0.2701387
"6513",271.3333,2.632531,-1.644955,6.964893,-1.293504e-13,0,0,0.3439946
"6514",271.375,2.871045,-1.865106,6.239302,-1.293504e-13,0,0,0.3817161
"6515",271.4167,3.063159,-1.5641,7.502916,-1.293504e-13,0,0,0.2640654
"6516",271.4583,3.120141,-1.788253,7.46713,12.2101,16.10129,7.156786,0.5416508
"6517",271.5,3.21864,-2.001199,7.913837,128.4612,126.1036,69.57365,0.3909023
"6518",271.5417,2.96059,-2.078052,8.94546,303.0657,337.3112,256.1906,0.7015702
"6519",271.5833,3.229223,-2.182924,11.49737,469.6333,523.7797,441.447,0.9268155
"6520",271.625,3.921157,-2.050033,15.73739,603.015,662.422,581.8802,0.6130041
"6521",271.6667,4.254099,-1.66737,17.51558,688.5769,774.5738,688.4493,0.7799429
"6522",271.7083,3.995235,-1.344749,18.91123,719.1386,782.1965,635.9848,0.9630415
"6523",271.75,3.952905,-1.343148,19.27526,692.6408,697.0925,477.5104,1
"6524",271.7917,4.041635,-1.398386,18.71749,610.742,557.2361,302.1878,0.9715563
"6525",271.8333,4.642397,-0.9524804,16.93436,480.8958,332.017,88.6025,0.9469275
"6526",271.875,4.91103,-0.5554082,15.75466,316.7701,193.0762,18.97294,0.9615461
"6527",271.9167,4.657863,-0.649873,13.03616,142.3297,120.093,31.5905,1
"6528",271.9583,3.319581,-1.414397,12.10079,17.78666,20.99736,5.796251,1
"6529",272,2.81162,-1.935554,11.60226,-1.293504e-13,0,0,1
"6530",272.0417,2.309357,-2.124484,11.71579,-1.293504e-13,0,0,1
"6531",272.0833,2.137595,-1.84189,9.861086,-1.293504e-13,0,0,1
"6532",272.125,1.685803,-1.537681,8.770232,-1.293504e-13,0,0,1
"6533",272.1667,1.186796,-1.616135,9.640201,-1.293504e-13,0,0,0.9899898
"6534",272.2083,1.205519,-1.650559,8.537006,-1.293504e-13,0,0,0.9899898
"6535",272.25,1.270642,-1.617736,7.822521,-1.293504e-13,0,0,0.9915462
"6536",272.2917,1.277968,-1.861904,8.288973,-1.293504e-13,0,0,1
"6537",272.3333,1.363443,-1.82668,9.003458,-1.293504e-13,0,0,1
"6538",272.375,1.312972,-1.723409,7.989111,-1.293504e-13,0,0,1
"6539",272.4167,0.5860343,-1.516067,9.267533,-1.293504e-13,0,0,0.9984435
"6540",272.4583,0.2254144,-1.840289,9.341573,12.88439,5.831495,0,1
"6541",272.5,-0.1539283,-2.448706,9.039244,125.3449,42.75103,0,1
"6542",272.5417,0.6682523,-3.704767,8.807252,292.4228,96.8466,1.02506,1
"6543",272.5833,0.8742045,-3.784021,9.616755,452.3023,125.0686,5.032115,1
"6544",272.625,1.265758,-4.004172,10.13627,581.8387,158.0673,5.274402,1
"6545",272.6667,1.439962,-3.468605,10.81126,667.6739,259.8498,38.15089,1
"6546",272.7083,1.939783,-2.788939,12.51295,701.1514,272.8861,69.6482,0.9984435
"6547",272.75,2.24342,-2.260577,14.00732,677.934,272.6274,89.47846,1
"6548",272.7917,2.606482,-2.25097,14.45279,595.3427,277.0458,39.30641,0.9746082
"6549",272.8333,3.010246,-2.363848,13.88639,469.2871,168.9342,46.63093,0.9830925
"6550",272.875,2.537289,-1.592919,13.17561,309.3165,68.2265,0,0.9984435
"6551",272.9167,1.710224,-0.3424623,9.94253,140.5255,33.53607,3.89523,0.9330108
"6552",272.9583,0.5217251,-0.5393972,10.14861,18.57029,10.88678,2.57197,0.4653991
"6553",273,-0.4469828,-1.203853,8.615982,-1.293504e-13,0,0,0.2738315
"6554",273.0417,-0.7213143,-1.488047,7.67074,-1.293504e-13,0,0,0.3200067
"6555",273.0833,0.4899775,-2.214946,6.219558,-1.293504e-13,0,0,0.6846017
"6556",273.125,0.7455861,-1.661766,6.310874,-1.293504e-13,0,0,0.8107366
"6557",273.1667,0.8123374,-2.45431,7.548574,-1.293504e-13,0,0,0.619993
"6558",273.2083,1.30239,-4.044199,7.352368,-1.293504e-13,0,0,0.3515328
"6559",273.25,2.507169,-4.726267,7.569552,-1.293504e-13,0,0,0.4038423
"6560",273.2917,3.591471,-4.358014,7.247478,-1.293504e-13,0,0,0.4961622
"6561",273.3333,3.969999,-3.659936,7.033997,-1.293504e-13,0,0,0.7722521
"6562",273.375,3.608566,-3.264465,5.658089,-1.293504e-13,0,0,0.7737781
"6563",273.4167,3.220268,-3.059524,6.166496,-1.293504e-13,0,0,0.6114782
"6564",273.4583,3.305743,-3.294886,5.744469,15.67267,19.48476,4.435716,0.5445196
"6565",273.5,3.601239,-3.608701,7.304242,137.4821,149.1509,74.7735,0.4576473
"6566",273.5417,5.676228,-3.115563,8.137191,311.8132,300.2722,162.7051,0.528375
"6567",273.5833,6.814256,-2.176519,9.730282,476.522,450.8163,288.0606,0.5952726
"6568",273.625,7.110566,-1.605728,12.44508,607.7897,574.8699,384.8077,0.3699968
"6569",273.6667,7.422344,-1.394383,13.47176,693.9894,708.8749,594.2369,0.1915829
"6570",273.7083,7.863554,-1.128601,13.98511,725.8997,727.066,588.012,0.2146552
"6571",273.75,8.097997,-0.9724941,14.01843,699.4019,657.6851,529.1921,0.1400821
"6572",273.7917,8.421985,-0.9276633,13.33849,618.4872,666.9598,570.0268,0.2015626
"6573",273.8333,8.494435,-0.9204584,12.59686,489.8073,525.4913,412.8012,0.2761509
"6574",273.875,7.962867,-1.189443,11.49243,326.1737,359.443,282.078,0.2015015
"6575",273.9167,7.065794,-1.886721,8.845506,150.3483,174.3876,131.3568,0.06308272
"6576",273.9583,6.038476,-2.487132,8.066853,20.73895,32.54093,18.73065,0
"6577",274,5.794263,-2.536766,7.54734,-1.293504e-13,0,0,0.008453756
"6578",274.0417,5.799148,-2.452709,7.148758,-1.293504e-13,0,0,0
"6579",274.0833,5.679484,-2.268582,6.070244,-1.293504e-13,0,0,0
"6580",274.125,5.274092,-2.170915,5.354525,-1.293504e-13,0,0,0
"6581",274.1667,4.428304,-2.359845,4.9979,-1.293504e-13,0,0,0
"6582",274.2083,3.874757,-2.750513,4.187163,-1.293504e-13,0,0,0
"6583",274.25,3.612636,-3.040311,3.936661,-1.293504e-13,0,0,0
"6584",274.2917,3.46448,-3.252457,3.792283,-1.293504e-13,0,0,0
"6585",274.3333,3.466108,-3.499826,3.604716,-1.293504e-13,0,0,0
"6586",274.375,3.635429,-3.631116,3.865089,-1.293504e-13,0,0,0
"6587",274.4167,3.45634,-3.503829,4.635104,-1.293504e-13,0,0,0
"6588",274.4583,3.89348,-3.705567,6.984637,18.20581,28.67981,16.84827,0.01690751
"6589",274.5,4.052217,-3.937726,8.456796,145.8469,182.9258,133.7797,0
"6590",274.5417,5.904973,-3.836857,9.140431,323.349,367.9215,291.1731,0.1315673
"6591",274.5833,8.472456,-2.983472,11.17283,490.19,537.5922,446.4418,0.7154258
"6592",274.625,8.032874,-2.609616,12.7943,622.9703,636.5484,481.1075,0.6269818
"6593",274.6667,7.467116,-2.450307,13.64452,709.2247,733.2358,588.2543,0.7500343
"6594",274.7083,7.104868,-2.459914,14.54041,740.0962,753.5167,580.7434,0.742313
"6595",274.75,7.122777,-2.699278,14.6453,712.9424,769.0408,647.8941,0.890681
"6596",274.7917,6.756459,-2.490334,13.7815,628.8385,589.0606,373.532,0.6822517
"6597",274.8333,6.822396,-2.479927,12.95225,498.3726,549.5935,457.8107,0.5914883
"6598",274.875,6.632725,-2.495138,12.40436,334.2834,340.1175,244.5422,0.3715838
"6599",274.9167,5.834151,-2.636034,7.901497,156.5262,182.9258,118.4224,0.30844
"6600",274.9583,4.352598,-2.864991,7.227734,22.90761,35.06858,21.00442,0.1784597
"6601",275,3.306557,-3.356528,7.020423,-1.293504e-13,0,0,0.3206781
"6602",275.0417,2.145735,-3.678349,6.631713,-1.293504e-13,0,0,0.1453924
"6603",275.0833,1.370769,-3.858472,6.014714,-1.293504e-13,0,0,0.2460898
"6604",275.125,1.252733,-3.661537,6.039394,-1.293504e-13,0,0,0.8168404
"6605",275.1667,1.413099,-3.370137,5.674131,-1.293504e-13,0,0,0.8976699
"6606",275.2083,1.71348,-3.198019,4.417921,-1.293504e-13,0,0,0.7669113
"6607",275.25,2.147363,-3.302891,4.466046,-1.293504e-13,0,0,0.7560771
"6608",275.2917,2.681374,-3.133175,4.332775,-1.293504e-13,0,0,0.6061068
"6609",275.3333,2.835227,-2.739305,4.095847,-1.293504e-13,0,0,0.2669037
"6610",275.375,2.814062,-2.572791,4.273543,-1.293504e-13,0,0,0
"6611",275.4167,2.258887,-2.299804,4.80046,-1.293504e-13,0,0,0
"6612",275.4583,2.855578,-2.71689,4.777014,20.88474,32.75986,20.5944,0
"6613",275.5,3.844637,-3.194017,5.349589,153.665,197.216,150.2739,0.362306
"6614",275.5417,5.383173,-3.24285,6.03816,333.354,384.1223,307.369,0.8838448
"6615",275.5833,6.338042,-2.942644,8.557984,500.0128,536.2388,419.697,0.9615461
"6616",275.625,6.567602,-2.576794,9.928956,631.4263,628.6272,435.9303,0.9915462
"6617",275.6667,6.520387,-2.451908,10.89271,715.6396,700.2371,461.7059,0.9984435
"6618",275.7083,6.45445,-2.464717,12.14275,744.7069,689.629,394.9838,0.9699998
"6619",275.75,6.266407,-2.660051,12.52035,716.1316,643.4348,352.6954,0.9515359
"6620",275.7917,6.190701,-2.985073,12.34512,634.6884,566.0928,270.7092,0.9561748
"6621",275.8333,6.28106,-3.33011,11.51711,505.2431,452.4484,267.429,0.9784536
"6622",275.875,6.202912,-3.649529,11.7997,339.9693,284.4496,122.7463,0.9800101
"6623",275.9167,5.851246,-3.638321,8.810954,160.6813,149.7878,50.5448,0.9884638
"6624",275.9583,4.478775,-4.285965,8.071789,24.47488,25.7143,4.603453,0.9469275
"6625",276,3.819402,-5.119336,7.574488,-1.293504e-13,0,0,0.9699998
"6626",276.0417,3.252016,-5.506001,7.451088,-1.293504e-13,0,0,0.9800101
"6627",276.0833,3.53286,-5.805406,6.487335,-1.293504e-13,0,0,0.8669067
"6628",276.125,3.973256,-5.757374,6.458953,-1.293504e-13,0,0,0.8691957
"6629",276.1667,4.568319,-5.463572,6.625543,-1.293504e-13,0,0,0.4422962
"6630",276.2083,4.216654,-5.66451,6.598395,-1.293504e-13,0,0,0
"6631",276.25,4.124667,-5.70774,6.301002,-1.293504e-13,0,0,0
"6632",276.2917,4.090477,-5.759775,6.25411,-1.293504e-13,0,0,0
"6633",276.3333,3.661478,-5.758975,5.748171,-1.293504e-13,0,0,0
"6634",276.375,3.145377,-6.004743,5.87157,-1.293504e-13,0,0,0
"6635",276.4167,2.674047,-5.86945,7.644826,-1.293504e-13,0,0,0.5753132
"6636",276.4583,2.495773,-6.422629,7.785501,22.32444,30.19241,18.19016,0.485389
"6637",276.5,1.804652,-6.998224,8.302547,153.5739,169.8497,122.9327,0.3638625
"6638",276.5417,1.986183,-7.662679,9.387231,328.9985,310.4027,234.012,0.2707796
"6639",276.5833,6.159768,-8.112588,11.89348,492.8325,476.6302,372.7493,0.7138388
"6640",276.625,7.658416,-7.650671,13.78397,622.8974,526.6656,266.4971,0.4992447
"6641",276.6667,8.583979,-7.4009,14.11098,706.2906,483.4767,210.5661,0.6292707
"6642",276.7083,8.979603,-7.452936,14.5256,736.014,548.2998,306.0831,0.9546183
"6643",276.75,8.660499,-7.784363,14.16527,709.1518,470.2414,216.2319,0.6331467
"6644",276.7917,8.340581,-7.997309,14.29978,629.3852,487.4572,296.317,0.4992752
"6645",276.8333,6.518759,-8.171028,13.61367,500.3408,321.8866,175.4717,0.3546458
"6646",276.875,5.268394,-8.02853,13.28296,335.9783,317.6274,222.6431,0.3007798
"6647",276.9167,4.206071,-7.407304,11.179,159.3874,168.8148,97.84668,0.2076969
"6648",276.9583,4.025354,-7.326449,10.42626,25.25851,36.85982,20.51985,0.1353822
"6649",277,3.510881,-7.472149,9.545183,-1.293504e-13,0,0,0.1077015
"6650",277.0417,3.437617,-7.542597,8.602408,-1.293504e-13,0,0,0.1453924
"6651",277.0833,3.281321,-7.743535,7.589296,-1.293504e-13,0,0,0.1892634
"6652",277.125,3.239805,-7.803576,6.958723,-1.293504e-13,0,0,0.2508507
"6653",277.1667,3.360283,-7.506572,6.884683,-1.293504e-13,0,0,0.01461859
"6654",277.2083,3.384704,-7.097492,6.763751,-1.293504e-13,0,0,0.008453756
"6655",277.25,3.361097,-6.682007,6.805707,-1.293504e-13,0,0,0.01998993
"6656",277.2917,3.400171,-6.221692,6.845195,-1.293504e-13,0,0,0.01001022
"6657",277.3333,3.213756,-5.826221,6.611969,-1.293504e-13,0,0,0.05539194
"6658",277.375,3.024899,-5.582053,6.500909,-1.293504e-13,0,0,0.01461859
"6659",277.4167,3.344817,-5.242621,7.006849,-1.293504e-13,0,0,0.04312331
"6660",277.4583,2.910119,-4.94962,7.628784,24.40198,36.02391,21.43308,0.007690782
"6661",277.5,3.076997,-4.615791,9.421783,157.729,189.5335,132.6056,0.3430791
"6662",277.5417,4.315966,-4.248339,10.07704,332.8984,370.2502,285.3023,0.2385211
"6663",277.5833,5.255369,-3.585485,10.49536,497.0241,477.2471,313.8549,0.10703
"6664",277.625,5.934278,-2.752914,11.21108,628.6745,522.7248,332.9956,0.1500313
"6665",277.6667,6.605048,-2.809753,11.50847,715.9494,646.7983,481.4989,0.2123968
"6666",277.7083,8.146026,-2.964259,11.43073,749.0442,771.8073,656.3183,0.3545847
"6667",277.75,8.697945,-2.399072,11.02721,724.0044,681.0111,539.3868,0.431523
"6668",277.7917,8.736205,-2.226153,10.74463,645.4588,650.0823,523.4145,0.202295
"6669",277.8333,8.332441,-1.779447,10.14244,516.6696,538.8659,402.4947,0.1654128
"6670",277.875,7.530611,-1.899529,9.068859,352.4346,384.9384,289.2534,0.255398
"6671",277.9167,6.977878,-2.35264,6.616905,172.2171,207.1076,143.6389,0.203821
"6672",277.9583,6.026265,-2.211743,5.978928,29.122,43.14908,26.67021,0.1554026
"6673",278,5.761702,-2.357443,5.231125,-1.293504e-13,0,0,0.01001022
"6674",278.0417,5.213039,-2.544772,4.237757,-1.293504e-13,0,0,0
"6675",278.0833,4.867072,-2.938642,3.314726,-1.293504e-13,0,0,0
"6676",278.125,4.645653,-3.134776,2.716237,-1.293504e-13,0,0,0
"6677",278.1667,4.381904,-3.073934,2.32506,-1.293504e-13,0,0,0
"6678",278.2083,3.956975,-2.806551,2.070856,-1.293504e-13,0,0,0
"6679",278.25,3.707064,-2.613619,2.992653,-1.293504e-13,0,0,0
"6680",278.2917,3.607751,-2.453509,3.032141,-1.293504e-13,0,0,0
"6681",278.3333,3.593913,-2.438299,3.11235,-1.293504e-13,0,0,0.008453756
"6682",278.375,3.300858,-2.492736,3.096309,-1.293504e-13,0,0,0.008453756
"6683",278.4167,3.226781,-2.551176,3.545484,-1.293504e-13,0,0,0.01690751
"6684",278.4583,2.979312,-3.085943,4.069933,28.62996,40.22338,25.14194,0
"6685",278.5,3.043622,-3.747996,5.152149,170.3947,208.2819,158.1016,0
"6686",278.5417,6.226519,-2.52796,6.425635,351.578,388.6005,312.1775,0.6415089
"6687",278.5833,6.190701,-2.212544,6.931575,519.2574,504.2153,368.649,0.8346482
"6688",278.625,6.546437,-1.800261,9.656243,651.3269,558.8881,289.4957,0.5723834
"6689",278.6667,6.782508,-1.79866,10.36332,736.8341,659.7351,476.6531,0.4515435
"6690",278.7083,7.088587,-1.748226,11.73306,767.6509,789.0828,640.4392,0.6791998
"6691",278.75,7.167549,-1.476039,12.02922,740.5518,786.7144,649.1801,0.4208109
"6692",278.7917,7.192785,-1.207055,11.6837,658.3067,691.1416,557.5024,0.2631193
"6693",278.8333,7.078005,-0.8812315,11.01858,525.982,567.9836,439.8628,0.2915325
"6694",278.875,6.73855,-0.8748271,10.46575,357.7195,391.7451,294.6583,0.1815116
"6695",278.9167,6.106041,-1.357558,7.148758,175.0783,216.4619,163.0964,0.0784948
"6696",278.9583,4.411209,-1.536881,6.576183,30.72572,44.62188,27.19206,0.05615491
"6697",279,3.582516,-1.676176,5.938206,-1.293504e-13,0,0,0.03692796
"6698",279.0417,3.050948,-1.818674,5.237295,-1.293504e-13,0,0,0
"6699",279.0833,2.678118,-2.063642,3.813261,-1.293504e-13,0,0,0
"6700",279.125,2.652882,-2.19253,2.014092,-1.293504e-13,0,0,0
"6701",279.1667,2.643114,-2.277388,1.595767,-1.293504e-13,0,0,0
"6702",279.2083,2.706609,-2.395069,0.5481024,-1.293504e-13,0,0,0
"6703",279.25,2.745683,-2.302205,0.8899199,-1.293504e-13,0,0,0.0422993
"6704",279.2917,2.683816,-2.181323,0.79737,-1.293504e-13,0,0,0.004608365
"6705",279.3333,2.52345,-2.117279,0.3346207,-1.293504e-13,0,0,0
"6706",279.375,2.57392,-2.356643,-0.1873605,-1.293504e-13,0,0,0.006164833
"6707",279.4167,2.691956,-2.354241,2.038772,-1.293504e-13,0,0,0.05392703
"6708",279.4583,2.60811,-2.832969,2.373186,32.18364,45.17916,29.05581,0.073978
"6709",279.5,4.044077,-2.885805,3.001291,179.3063,213.1182,154.2064,0.1063281
"6710",279.5417,4.521919,-2.750513,4.586978,363.9157,411.9463,325.4474,0.09393741
"6711",279.5833,4.617975,-2.45431,7.478236,533.7819,591.2897,497.6948,0.04617521
"6712",279.625,4.854861,-1.764237,8.891164,667.3094,735.4251,639.6191,0.01385561
"6713",279.6667,5.074652,-0.9228601,9.90551,752.197,821.6636,726.917,0.003082416
"6714",279.7083,5.191874,0.02979287,11.76021,781.0092,868.7335,784.3017,0
"6715",279.75,5.264323,1.424349,12.19087,751.5227,843.7954,769.0936,0.1853265
"6716",279.7917,5.286302,2.824508,11.96135,661.1679,722.7869,611.1783,0.7621809
"6717",279.8333,5.015227,3.111105,11.10002,524.9615,416.9817,259.8808,0.9014237
"6718",279.875,4.652979,2.348182,10.35222,353.8925,271.1745,105.8608,0.9861444
"6719",279.9167,4.420978,1.28025,5.491499,172.6363,89.16415,7.939559,1
"6720",279.9583,3.524719,0.8279399,5.429799,31.21777,22.94783,2.944719,1
"6721",280,2.450186,-0.1711448,4.853522,-1.293504e-13,0,0,0.1094105
"6722",280.0417,1.825003,-0.5674164,3.783645,-1.293504e-13,0,0,0
"6723",280.0833,1.633704,-0.8404035,2.796447,-1.293504e-13,0,0,0
"6724",280.125,1.454615,-0.9332672,2.011624,-1.293504e-13,0,0,0.01001022
"6725",280.1667,1.236452,-1.009319,1.269991,-1.293504e-13,0,0,0.001556468
"6726",280.2083,1.181098,-1.126199,-1.687902,-1.293504e-13,0,0,0
"6727",280.25,1.230754,-1.122997,-2.032188,-1.293504e-13,0,0,0
"6728",280.2917,1.242151,-1.094978,-2.593657,-1.293504e-13,0,0,0
"6729",280.3333,1.205519,-1.02533,-3.689447,-1.293504e-13,0,0,0
"6730",280.375,1.2218,-0.9588847,-3.844931,-1.293504e-13,0,0,0
"6731",280.4167,1.172143,-0.9756963,-1.289321,-1.293504e-13,0,0,0.004608365
"6732",280.4583,1.365885,-1.569703,-0.3243343,34.86258,51.58783,34.90797,0.02923718
"6733",280.5,1.007707,-1.540884,2.180682,183.516,231.8666,183.6536,0.01001022
"6734",280.5417,1.389492,-2.154104,5.361929,367.6699,431.4908,367.5494,0
"6735",280.5833,1.869776,-2.787338,9.964742,537.208,610.3963,537.2062,0
"6736",280.625,2.481934,-2.894611,12.61414,671.1182,750.2924,671.1351,0
"6737",280.6667,2.996407,-2.736903,14.30471,756.6436,839.1183,756.6437,0
"6738",280.7083,3.420522,-2.505545,17.28729,785.8932,869.9675,787.4701,0
"6739",280.75,4.090477,-1.890723,18.1153,756.4249,838.7003,756.4201,0
"6740",280.7917,4.870328,-1.132604,18.69158,670.9724,749.8944,671.3028,0
"6741",280.8333,5.44097,-0.7019086,18.40406,537.6272,610.3565,537.6349,0
"6742",280.875,5.748677,-0.649873,17.62417,369.0002,432.466,369.0031,0
"6743",280.9167,5.673786,-1.128601,14.3442,185.5389,234.1156,185.6478,0
"6744",280.9583,4.593554,-1.627343,12.32291,35.93779,52.8616,35.93303,0
"6745",281,4.0164,-2.219749,10.39417,-1.293504e-13,0,0,0
"6746",281.0417,3.610194,-2.889808,9.250257,-1.293504e-13,0,0,0.2568324
"6747",281.0833,3.41401,-3.037109,8.006387,-1.293504e-13,0,0,0.6815192
"6748",281.125,3.309813,-2.985874,7.613976,-1.293504e-13,0,0,0.2423664
"6749",281.1667,3.280507,-3.0235,7.495512,-1.293504e-13,0,0,0.8752689
"6750",281.2083,3.698924,-3.342118,6.414529,-1.293504e-13,0,0,0.9815055
"6751",281.25,4.560993,-3.097951,7.075952,-1.293504e-13,0,0,1
"6752",281.2917,4.929753,-2.796144,7.273392,-1.293504e-13,0,0,1
"6753",281.3333,4.952546,-2.46872,7.296838,-1.293504e-13,0,0,1
"6754",281.375,5.030694,-2.667256,6.951319,-1.293504e-13,0,0,1
"6755",281.4167,5.542725,-2.175719,7.892859,-1.293504e-13,0,0,1
"6756",281.4583,5.185361,-2.748111,7.187012,35.11771,12.39939,1.136885,1
"6757",281.5,4.775085,-2.443903,6.218324,176.9189,46.83108,2.627882,0.9953916
"6758",281.5417,5.540283,-2.406277,6.361468,352.9084,142.7024,43.05254,0.9145774
"6759",281.5833,7.081261,-1.430408,9.627861,515.7219,271.9308,98.40581,0.8515252
"6760",281.625,8.105324,-0.7371328,11.76391,644.5658,396.3426,146.9191,0.4722048
"6761",281.6667,8.440708,-0.6514741,12.45742,726.574,523.2622,229.8186,0.4884104
"6762",281.7083,8.587235,-0.3032354,14.3405,754.3474,634.8766,385.9446,0.617643
"6763",281.75,8.747601,0.08823292,14.5947,725.9908,558.9677,284.4263,0.2760899
"6764",281.7917,8.829005,0.08342963,14.67985,644.985,740.5202,658.3311,0
"6765",281.8333,8.770394,0.08262908,14.46267,516.542,565.5953,486.6801,0
"6766",281.875,8.316974,-0.3240496,12.89549,354.2205,428.6845,366.1516,0.001556468
"6767",281.9167,7.05684,-0.9500787,8.85908,178.2675,228.3239,176.329,0.008453756
"6768",281.9583,6.075921,-1.17023,8.321057,35.44574,53.99606,36.49215,0.001556468
"6769",282,5.68681,-0.5890313,8.008855,-1.293504e-13,0,0,0.02844368
"6770",282.0417,5.496325,-0.4793561,7.46096,-1.293504e-13,0,0,0.04538172
"6771",282.0833,4.816601,-0.2431942,7.390622,-1.293504e-13,0,0,0.3537912
"6772",282.125,3.841381,0.03619726,6.556439,-1.293504e-13,0,0,0.6253948
"6773",282.1667,3.234107,-0.0782812,5.943142,-1.293504e-13,0,0,0.9238246
"6774",282.2083,2.813248,-0.461744,5.031218,-1.293504e-13,0,0,0.9853814
"6775",282.25,2.045608,-0.8604173,5.471755,-1.293504e-13,0,0,0.8777105
"6776",282.2917,1.100508,-1.120596,4.756036,-1.293504e-13,0,0,0.584591
"6777",282.3333,0.6690664,-1.514466,4.232821,-1.293504e-13,0,0,0.2800574
"6778",282.375,0.4272964,-1.426405,3.899641,-1.293504e-13,0,0,0.2385821
"6779",282.4167,0.2962359,-1.7106,5.257039,-1.293504e-13,0,0,0.4270673
"6780",282.4583,0.7789618,-2.366249,5.872804,39.83774,47.03011,29.05581,0.4947278
"6781",282.5,1.334951,-2.204538,8.034769,189.3113,190.3296,133.6493,0.5446721
"6782",282.5417,1.928387,-1.748226,8.854144,370.367,278.6579,174.1112,0.3077686
"6783",282.5833,1.919432,-1.251085,10.25473,536.4791,356.1789,229.129,0.5384463
"6784",282.625,2.111546,-1.218263,13.09293,668.1295,440.9446,187.3997,0.2699861
"6785",282.6667,2.457513,-1.117393,14.2751,752.5979,553.7134,302.1133,0.7507363
"6786",282.7083,2.908491,-0.8436057,16.5111,781.9933,759.6069,604.767,0.9984435
"6787",282.75,3.510067,-0.2712134,17.2404,753.0353,750.0138,528.9871,0.981536
"6788",282.7917,4.074197,0.1178532,17.02568,668.9678,620.1287,321.1049,0.9984435
"6789",282.8333,4.490171,0.2835668,16.62833,536.0235,462.8177,197.9112,0.963072
"6790",282.875,4.686355,0.2755613,12.55614,368.0708,334.3656,150.7398,0.9784536
"6791",282.9167,4.8687,0.02579013,12.74124,185.8851,207.6251,125.5979,0.8015504
"6792",282.9583,4.42342,-0.4153122,11.71949,37.74197,53.33927,32.65284,0.487678
"6793",283,3.872315,-0.7291273,10.76931,-1.293504e-13,0,0,0.1976256
"6794",283.0417,3.167356,-0.889237,9.93636,-1.293504e-13,0,0,0.03845391
"6795",283.0833,2.36227,-1.099781,7.971835,-1.293504e-13,0,0,0
"6796",283.125,1.943039,-1.326337,6.22326,-1.293504e-13,0,0,0.001556468
"6797",283.1667,1.876288,-1.47764,5.569241,-1.293504e-13,0,0,0.06003082
"6798",283.2083,1.846983,-1.472036,4.54749,-1.293504e-13,0,0,0.09851525
"6799",283.25,1.877102,-1.471236,5.613665,-1.293504e-13,0,0,0.2116338
"6800",283.2917,1.978857,-1.582512,5.210147,-1.293504e-13,0,0,0.3547373
"6801",283.3333,2.008162,-1.780248,4.419155,-1.293504e-13,0,0,0.4870065
"6802",283.375,1.807909,-2.014808,4.018105,-1.293504e-13,0,0,0.5316405
"6803",283.4167,1.768021,-2.228555,7.231436,-1.293504e-13,0,0,0.567012
"6804",283.4583,1.798954,-2.640838,7.620146,41.29566,53.39898,33.5288,0.5954252
"6805",283.5,2.582061,-2.453509,8.598706,189.5482,186.1501,107.1841,0.9414341
"6806",283.5417,2.725332,-2.371053,10.57927,369.0002,427.3709,356.9633,1
"6807",283.5833,2.85802,-2.319818,13.89256,533.1805,604.326,527.9807,0.9684129
"6808",283.625,3.081067,-1.920344,17.4946,661.9151,734.231,641.6506,0.1217097
"6809",283.6667,3.245504,-1.43281,19.07782,742.6658,823.1165,740.8019,0.1384341
"6810",283.7083,3.458782,-0.889237,21.37182,768.2523,855.4385,779.4933,0.03000015
"6811",283.75,3.858476,-0.2183772,22.89704,736.7977,822.599,739.8514,0.3584606
"6812",283.7917,4.277707,0.01698409,22.39851,651.9283,722.3888,648.8447,0.2369341
"6813",283.8333,4.609835,0.2771624,21.9555,521.262,523.919,441.186,0.294737
"6814",283.875,4.933009,0.7086581,20.88192,357.8289,382.5102,321.7199,0.1224116
"6815",283.9167,4.6774,1.004061,18.17083,181.4749,208.3814,161.3445,0.01690751
