"","V1","V2","V3","V4","V5","V6","V7","V8"
"6965",290.1667,0.08135982,0.2470719,8.725579,0,0,0,0.9007828
"6966",290.2083,0.01571284,0.7735495,7.169842,0,0,0,0.8377001
"6967",290.25,0.04453347,1.544373,7.024033,0,0,0,0.8792364
"6968",290.2917,0.07335409,1.855893,7.33518,0,0,0,0.9907528
"6969",290.3333,0.2446767,0.946523,7.021429,0,0,0,0.9738452
"6970",290.375,0.4800451,0.6333235,7.628101,0,0,0,0.9208033
"6971",290.4167,0.6857924,0.5972173,9.114839,0.4405019,0.8101065,0.1529758,0.9323394
"6972",290.4583,0.885135,0.8205715,9.121348,65.89175,57.49731,19.31319,0.9238552
"6973",290.5,0.3887798,1.106901,9.527532,228.9509,149.0393,30.21271,0.9746082
"6974",290.5417,0.003704249,1.030491,9.401251,410.6212,240.8447,59.4502,0.9407932
"6975",290.5833,-0.1724218,0.6400409,10.8945,574.8734,415.0378,212.2347,0.8569576
"6976",290.625,0.2222606,0.09173166,12.51663,704.4177,477.4565,187.3571,0.9392367
"6977",290.6667,0.8523115,0.4141677,12.86163,785.7453,657.6647,324.7293,0.9476905
"6978",290.7083,1.309439,0.8768298,14.15048,810.3033,647.4371,409.3057,0.9476905
"6979",290.75,0.4528256,0.4737848,14.94202,779.3397,572.563,283.1581,0.930783
"6980",290.7917,-0.7224154,-0.1039131,15.79084,693.4969,466.3986,139.9919,0.9414951
"6981",290.8333,-0.4846452,-0.2206283,14.97196,562.0254,505.6482,283.7891,0.8891856
"6982",290.875,0.4031901,0.09173166,14.96024,395.7176,310.6556,188.1602,0.9360933
"6983",290.9167,2.482278,0.2739416,11.85919,213.882,180.3095,67.04162,0.9807425
"6984",290.9583,2.166052,0.02875587,9.557476,55.94375,42.20655,9.350643,0.9192468
"6985",291,1.093284,0.4553119,10.04307,0.09177124,0.1620213,0,0.9969176
"6986",291.0417,1.273413,0.1437917,10.30866,0,0,0,0.9776601
"6987",291.0833,1.955501,-0.1752857,9.767077,0,0,0,0.8621763
"6988",291.125,1.848224,-0.6992443,8.018663,0,0,0,0.255398
"6989",291.1667,1.68811,-1.142594,6.940713,0,0,0,0.1369081
"6990",291.2083,1.877845,-1.487701,5.688312,0,0,0,0.003082416
"6991",291.25,2.354186,-2.072116,4.681965,0,0,0,0.04770116
"6992",291.2917,2.431842,-2.437376,4.657229,0,0,0,0.2477683
"6993",291.3333,2.256516,-2.670806,3.775862,0,0,0,0.190118
"6994",291.375,2.364594,-2.897519,3.256415,0,0,0,0.3785726
"6995",291.4167,2.168453,-2.871489,4.85251,0.7158156,1.782234,0.5162932,0.8923291
"6996",291.4583,1.5344,-3.355143,5.17277,71.14106,68.51476,39.69721,0.9730823
"6997",291.5,1.9547,-3.825362,6.01378,240.2387,231.1436,139.4183,0.9915462
"6998",291.5417,2.022749,-4.000015,7.483593,426.773,388.5068,179.9569,0.9953916
"6999",291.5833,1.126107,-4.041159,9.843887,593.6131,514.7214,229.1959,1
"7000",291.625,0.7010032,-4.361916,12.13258,723.5428,628.5009,305.9515,1
"7001",291.6667,0.8330978,-4.980758,13.31858,802.9249,600.6332,182.3089,1
"7002",291.7083,1.383892,-5.550059,13.65317,821.8114,559.2165,169.0573,1
"7003",291.75,1.825008,-5.804482,13.00874,781.946,453.3761,101.595,1
"7004",291.7917,2.223693,-6.073178,12.4281,693.7722,273.816,8.910838,1
"7005",291.8333,2.612771,-5.975776,13.09336,560.5938,233.493,17.4966,1
"7006",291.875,2.379805,-5.880053,13.46439,393.9556,119.5717,1.395904,1
"7007",291.9167,1.207766,-4.288025,12.20418,212.8909,78.35755,5.564493,1
"7008",291.9583,1.027637,-4.193981,11.85528,56.42096,12.59716,0,1
"7009",292,0.9067505,-3.866507,11.58579,0.146834,0.1417686,0,1
"7010",292.0417,1.118902,-3.809409,11.02338,0,0,0,1
"7011",292.0833,1.302233,-4.072228,10.99084,0,0,0,1
"7012",292.125,1.351869,-4.182225,9.83868,0,0,0,1
"7013",292.1667,1.348667,-4.289704,9.668135,0,0,0,1
"7014",292.2083,1.341462,-4.574355,9.895962,0,0,0,1
"7015",292.25,1.343063,-4.901829,9.916792,0,0,0,1
"7016",292.2917,1.649682,-5.178082,10.29824,0,0,0,1
"7017",292.3333,2.649598,-5.064726,10.13941,0,0,0,0.9168968
"7018",292.375,3.846454,-4.53405,10.10296,0,0,0,0.1261654
"7019",292.4167,3.789613,-3.639794,10.37375,0.9360666,2.025266,0.631025,0.257748
"7020",292.4583,2.825724,-3.836278,11.1731,72.18725,79.00564,43.94228,0.3785726
"7021",292.5,4.342009,-4.470235,12.94104,236.5312,233.4524,169.8796,0.2615629
"7022",292.5417,7.693207,-5.351896,14.57619,416.0357,379.3729,234.531,0.5253231
"7023",292.5833,9.017354,-5.966539,16.41964,579.7923,532.7666,364.9619,0.3176568
"7024",292.625,9.478484,-5.516472,17.60695,708.1069,561.3633,414.4687,0.363893
"7025",292.6667,9.843546,-5.229303,18.80597,790.0769,770.6341,590.3143,0.3023362
"7026",292.7083,9.878771,-5.492122,20.65333,817.645,806.9674,558.8969,0.366243
"7027",292.75,10.2014,-5.613875,20.79914,786.4244,834.916,719.3302,0.7846734
"7028",292.7917,9.705847,-5.395559,20.58824,702.0316,730.311,547.2708,0.9746082
"7029",292.8333,9.246318,-4.921981,18.97392,570.5418,556.5432,338.0955,0.9661545
"7030",292.875,8.265617,-4.445044,17.72802,404.4542,386.6638,211.489,0.9899898
"7031",292.9167,7.259296,-3.617962,15.66976,222.1231,191.0636,63.8865,0.9899898
"7032",292.9583,7.521884,-3.515522,15.01102,61.33989,60.43395,17.07592,1
"7033",293,7.581927,-3.422317,14.56968,0.2386052,0.7088432,0,0.981536
"7034",293.0417,7.569919,-3.596131,14.25854,0,0,0,0.9476905
"7035",293.0833,7.324943,-3.590253,13.48392,0,0,0,0.2669037
"7036",293.125,7.039139,-3.549948,12.04275,0,0,0,0.2876261
"7037",293.1667,6.654864,-3.359342,11.85788,0,0,0,0.3107289
"7038",293.2083,5.887915,-3.061256,12.2888,0,0,0,0.2953779
"7039",293.25,5.57409,-3.069653,12.1443,0,0,0,0.4092442
"7040",293.2917,4.725483,-3.014234,12.4971,0,0,0,0.532312
"7041",293.3333,3.920107,-3.072172,11.83966,0,0,0,0.6661682
"7042",293.375,3.559048,-3.227512,11.56496,0,0,0,0.7423436
"7043",293.4167,3.848856,-3.387051,11.9386,1.229735,2.248046,0.3250735,0.8046023
"7044",293.4583,4.983268,-4.078105,12.9827,74.1328,81.13217,34.87847,0.8230662
"7045",293.5,4.912817,-4.315734,13.91745,239.5229,227.7817,105.9357,0.7091389
"7046",293.5417,7.546702,-4.785113,14.72851,420.2388,372.4262,176.4002,0.7068805
"7047",293.5833,9.014953,-5.529067,16.48994,583.2613,545.4852,340.0077,0.5914272
"7048",293.625,9.214295,-5.859061,18.37115,712.053,712.995,519.6204,0.3853173
"7049",293.6667,9.378413,-5.567693,19.18091,793.1054,831.149,703.459,0.1131033
"7050",293.7083,9.735468,-5.063047,20.0779,820.8019,862.0749,724.5314,0.1784597
"7051",293.75,9.450464,-4.700306,20.5609,790.5908,849.9638,743.9402,0.2669037
"7052",293.7917,9.461672,-4.416495,19.60142,704.8765,727.0706,578.038,0.1077015
"7053",293.8333,9.152651,-3.916887,19.23039,572.9462,604.1774,506.3115,0.221583
"7054",293.875,7.991821,-3.120873,18.4063,406.6751,427.9793,327.0813,0.3846459
"7055",293.9167,6.99911,-2.286234,14.67644,224.4357,271.0414,205.3891,0.3846764
"7056",293.9583,5.802254,-1.931051,13.73648,63.28544,77.79048,39.48687,0.2531396
"7057",294,5.114562,-1.914257,13.13372,0.3303765,1.093644,0.1912197,0.9537638
"7058",294.0417,4.380436,-2.178755,13.0543,0,0,0,0.9730517
"7059",294.0833,3.811229,-2.394553,12.69108,0,0,0,0.9754017
"7060",294.125,3.290056,-2.194709,11.57408,0,0,0,0.6277753
"7061",294.1667,2.937804,-1.914257,10.70703,0,0,0,0.3408512
"7062",294.2083,3.057089,-2.024255,9.868623,0,0,0,0.1746448
"7063",294.25,3.494202,-2.139291,9.826963,0,0,0,0.2723666
"7064",294.2917,4.042595,-2.000744,9.49108,0,0,0,0.3439641
"7065",294.3333,4.42767,-1.976393,8.625335,0,0,0,0.2539331
"7066",294.375,4.754304,-2.118299,8.406621,0,0,0,0.3708513
"7067",294.4167,5.301896,-2.180435,9.639493,1.890487,4.03028,1.587123,0.2254894
"7068",294.4583,4.626212,-2.467604,10.336,83.69537,97.25329,50.96005,0.05078357
"7069",294.5,5.848687,-2.758972,11.70947,256.7943,312.0935,252.5247,0.01690751
"7070",294.5417,7.346559,-2.132573,13.0543,442.3924,508.9089,435.9235,0.003082416
"7071",294.5833,8.087889,-1.784947,14.78189,608.0946,671.4568,590.7732,0.1138358
"7072",294.625,8.786789,-1.770672,16.0421,737.3268,798.2992,696.9384,0.02615476
"7073",294.6667,8.807604,-1.837847,16.43396,819.4804,886.1148,780.7882,0.05084461
"7074",294.7083,8.662701,-1.8538,17.41558,845.3966,910.1547,807.6737,0.0292677
"7075",294.75,8.458555,-1.661514,17.77229,813.4052,897.9423,800.7707,0.04925763
"7076",294.7917,8.659498,-0.9536664,16.78287,725.1947,790.8665,696.8619,0.1701585
"7077",294.8333,8.059869,-0.7437471,16.26732,590.5112,650.8193,571.3453,0.06857614
"7078",294.875,7.509876,-0.6581001,15.82469,421.8907,445.9231,353.0489,0.02465933
"7079",294.9167,6.576408,-0.5556595,12.97619,235.4116,276.1653,206.7467,0.001556468
"7080",294.9583,4.905612,-1.133357,12.29661,68.53476,94.05337,62.29938,0.004608365
"7081",295,3.568655,-1.528006,11.58449,0.5322732,1.640466,0.5354151,0.003082416
"7082",295.0417,2.840935,-1.759757,10.65235,0,0,0,0.004608365
"7083",295.0833,2.45746,-2.217381,9.793114,0,0,0,0.004608365
"7084",295.125,2.306152,-2.591877,8.393602,0,0,0,0.03158714
"7085",295.1667,2.544723,-2.701874,8.238679,0,0,0,0.03692796
"7086",295.2083,2.961821,-2.597754,7.544781,0,0,0,0.02307235
"7087",295.25,3.320478,-2.573404,7.095635,0,0,0,0.07232997
"7088",295.2917,3.386925,-2.68592,7.113862,0,0,0,0.2038515
"7089",295.3333,3.460578,-2.638059,6.233796,0,0,0,0.1385256
"7090",295.375,3.484595,-2.489436,6.430379,0,0,0,0.1040087
"7091",295.4167,3.305267,-2.101505,8.903936,2.404406,4.718871,2.065173,0.1986327
"7092",295.4583,4.381237,-1.753879,10.08864,88.74279,111.4909,74.72866,0.1348023
"7093",295.5,5.099351,-1.154349,10.55601,267.1828,306.7266,241.6443,0.04467978
"7094",295.5417,4.820751,-0.6967252,11.48555,458.7644,520.0276,446.2111,0.01693803
"7095",295.5833,3.982552,0.8432428,14.8574,627.0362,705.1775,634.0654,0
"7096",295.625,2.54152,2.274892,17.42208,754.7634,835.3008,756.293,0
"7097",295.6667,1.425522,2.309319,18.77864,834.8796,917.9722,836.1655,0
"7098",295.7083,0.5416892,2.525116,20.36432,861.2914,945.0298,861.2917,0
"7099",295.75,-0.2468751,2.375654,20.98661,828.3272,910.904,828.4402,0
"7100",295.7917,-0.2652882,1.493153,21.48653,738.9236,818.2278,738.9111,0
"7101",295.8333,-0.09876908,0.9750721,21.99817,603.3592,677.2896,603.3555,0
"7102",295.875,0.01251055,0.4376787,21.83022,431.9305,497.77,431.927,0
"7103",295.9167,0.2686939,0.07661748,18.99214,243.3039,296.7623,243.3079,0
"7104",295.9583,0.8202886,-0.5993227,18.81248,72.75624,102.2962,72.75909,0
"7105",296,1.264607,-1.004887,17.10833,0.7708784,2.106277,0.7648788,0
"7106",296.0417,1.509582,-0.7445868,13.63494,0,0,0,0
"7107",296.0833,1.584836,-0.9108429,10.94267,0,0,0,0
"7108",296.125,1.668095,-1.114045,8.478224,0,0,0,0
"7109",296.1667,1.64648,-1.200532,7.490103,0,0,0,0
"7110",296.2083,1.565622,-1.213127,6.099703,0,0,0,0
"7111",296.25,1.575229,-1.324804,4.916302,0,0,0,0
"7112",296.2917,1.567223,-1.459152,4.133877,0,0,0,0
"7113",296.3333,1.669696,-1.693422,3.001248,0,0,0,0
"7114",296.375,1.808996,-1.720292,2.57163,0,0,0,0
"7115",296.4167,2.073986,-1.861357,4.586928,3.120222,6.379589,3.116881,0
"7116",296.4583,2.28934,-1.894105,8.633146,94.89146,129.374,94.90233,0
"7117",296.5,2.346981,-1.558234,12.11565,275.1669,331.0095,275.1651,0
"7118",296.5417,3.334888,-1.497777,14.93941,465.5188,532.9893,465.5052,0
"7119",296.5833,3.517419,-0.9225984,18.90362,634.9468,709.9369,634.945,0
"7120",296.625,3.303666,-0.002312181,22.45642,765.2803,845.1639,765.2803,0
"7121",296.6667,2.947411,0.5644699,23.73877,844.8276,927.4707,844.8277,0
"7122",296.7083,2.804909,0.5821031,25.88425,867.4034,950.7613,867.3916,0
"7123",296.75,3.062693,0.4150074,26.4063,832.0714,914.2255,832.0734,0
"7124",296.7917,3.46298,0.2764606,26.90752,740.4103,819.4228,740.4026,0
"7125",296.8333,3.963338,0.1085252,27.07286,603.5794,677.2491,603.5658,0
"7126",296.875,4.457291,-0.01406766,26.43755,432.0406,497.7092,432.0418,0
"7127",296.9167,5.100952,-0.1652096,22.12835,244.0748,297.4306,244.0728,0
"7128",296.9583,4.761509,-0.8151197,20.40598,74.11445,104.0987,74.11675,0
"7129",297,4.576577,-1.182059,18.62371,0.9544209,2.531583,0.9560985,0
"7130",297.0417,3.984153,-1.524647,17.04194,0,0,0,0
"7131",297.0833,3.356504,-1.741284,15.5552,0,0,0,0
"7132",297.125,2.776088,-1.833648,13.41883,0,0,0,0
"7133",297.1667,2.354186,-1.947005,12.96838,0,0,0,0
"7134",297.2083,2.532714,-2.004103,11.74202,0,0,0,0
"7135",297.25,2.674415,-2.082193,10.9687,0,0,0,0
"7136",297.2917,2.808912,-2.190511,10.46097,0,0,0,0
"7137",297.3333,2.957018,-2.32318,9.554872,0,0,0,0
"7138",297.375,3.104323,-2.393713,9.500193,0,0,0,0
"7139",297.4167,3.216403,-2.279517,11.81362,3.41389,7.047927,3.422832,0
"7140",297.4583,3.494202,-2.4273,12.73274,93.12945,127.8753,93.27697,0
"7141",297.5,4.319593,-2.366003,14.42908,269.4587,325.3185,269.964,0
"7142",297.5417,4.946441,-2.055323,16.81932,459.1315,526.6097,459.7686,0
"7143",297.5833,5.506042,-1.851281,19.65089,631.331,706.0078,631.7325,0
"7144",297.625,6.050431,-1.788306,22.52282,767.3177,846.8854,767.4794,0
"7145",297.6667,6.575607,-1.691743,23.6945,853.0871,935.7135,853.7768,0
"7146",297.7083,7.02633,-1.554036,24.84536,879.2786,962.6698,879.8974,0
"7147",297.75,7.46024,-1.564951,24.81672,845.3232,927.8555,846.1663,0
"7148",297.7917,7.555508,-1.62037,24.35716,757.333,837.0831,760.213,0
"7149",297.8333,7.492263,-1.680827,23.1347,619.6394,693.917,621.2728,0
"7150",297.875,7.165629,-1.836167,21.47221,444.3747,510.4481,444.8152,0
"7151",297.9167,6.668474,-2.261044,17.97798,252.1506,305.8355,252.104,0
"7152",297.9583,5.285884,-2.137611,16.88051,78.46441,109.6277,78.99285,0
"7153",298,4.967256,-2.172878,15.60207,1.284797,3.159415,1.319416,0
"7154",298.0417,4.253145,-2.402949,14.76236,0,0,0,0
"7155",298.0833,3.860064,-2.566686,13.77164,0,0,0,0
"7156",298.125,3.531028,-2.465085,12.4984,0,0,0,0.008453756
"7157",298.1667,3.25403,-2.208144,11.74462,0,0,0,0.01846398
"7158",298.2083,3.054688,-2.154405,10.62371,0,0,0,0.01846398
"7159",298.25,2.966625,-2.29799,9.931113,0,0,0,0.04001038
"7160",298.2917,2.833729,-2.394553,9.070575,0,0,0,0.1092579
"7161",298.3333,2.696031,-2.268601,8.331112,0,0,0,0.1715319
"7162",298.375,2.479076,-2.148527,8.191812,0,0,0,0.1261654
"7163",298.4167,2.6528,-2.235854,9.886849,4.166414,7.999802,3.958248,0.170006
"7164",298.4583,3.406139,-2.249288,11.2447,96.76359,127.8956,88.38174,0.01693803
"7165",298.5,4.233131,-2.357607,12.50622,271.1656,331.6171,273.1191,0.001556468
"7166",298.5417,5.783841,-2.372721,14.24942,455.1303,532.8273,468.297,0
"7167",298.5833,7.099182,-1.943646,16.25561,619.2172,711.0305,640.4712,0
"7168",298.625,8.063072,-1.806778,18.08864,746.1552,835.8477,756.599,0
"7169",298.6667,8.458555,-1.781588,18.8255,826.6202,923.805,851.9793,0
"7170",298.7083,8.552222,-1.344956,19.67953,855.3079,955.7434,886.571,0.003082416
"7171",298.75,8.434537,-0.9696203,19.56887,827.0974,920.2405,842.208,0
"7172",298.7917,8.183958,-0.707641,19.14576,740.9977,831.7566,764.1521,0.001556468
"7173",298.8333,7.819697,-0.3650527,18.4727,606.9199,689.988,621.311,0.01690751
"7174",298.875,7.22247,-0.1064322,17.40516,437.1982,507.9165,440.3981,0.1299803
"7175",298.9167,6.036822,-0.3717701,14.36529,250.5722,309.8657,258.051,0.01461859
"7176",298.9583,4.97206,-0.9251174,12.98921,79.78591,113.4149,82.68339,0.003082416
"7177",299,3.752787,-1.726169,11.42566,1.560111,3.787248,1.644489,0.01693803
"7178",299.0417,3.231614,-2.152725,10.29043,0,0,0,0.01080372
"7179",299.0833,3.047482,-2.263563,9.314025,0,0,0,0.0262158
"7180",299.125,2.928998,-2.16616,7.603366,0,0,0,0.009247249
"7181",299.1667,3.008254,-1.986469,7.039655,0,0,0,0.02923718
"7182",299.2083,2.990642,-1.899983,6.686848,0,0,0,0.08542261
"7183",299.25,2.824923,-2.24593,6.344455,0,0,0,0.1316589
"7184",299.2917,2.704037,-2.663249,6.104911,0,0,0,0.1385561
"7185",299.3333,2.753672,-2.985685,5.513861,0,0,0,0.04699922
"7186",299.375,2.856145,-3.033547,5.138922,0,0,0,0.04391681
"7187",299.4167,3.036274,-2.9479,7.389859,4.992355,8.769403,4.417175,0.08932904
"7188",299.4583,4.028985,-2.977288,8.444375,102.0313,124.5944,83.58213,0.1115469
"7189",299.5,4.165082,-2.875688,10.03396,280.1592,317.8048,242.0841,0.4938733
"7190",299.5417,4.317992,-2.655692,11.44519,467.7029,493.0308,388.9409,0.8984634
"7191",299.5833,4.526141,-2.277837,14.05414,635.3139,687.0513,562.4345,0.9661545
"7192",299.625,4.792731,-2.19303,16.19442,765.3171,810.2078,642.0201,0.9807425
"7193",299.6667,5.477221,-2.250968,17.61867,845.8188,893.6488,721.4145,0.9422886
"7194",299.7083,6.239367,-2.425621,18.77082,869.8078,912.2205,736.7312,0.9084431
"7195",299.75,6.907044,-2.520504,18.77994,836.6417,883.8667,701.7763,0.2938214
"7196",299.7917,7.228074,-2.637219,18.80467,747.9539,799.7777,662.3468,0.2477683
"7197",299.8333,7.358567,-2.47852,18.23185,611.9857,633.3413,507.6118,0.2085819
"7198",299.875,7.309732,-2.390354,17.9884,441.8601,485.8209,399.9551,0.1601636
"7199",299.9167,6.731719,-2.095627,14.8613,254.5,291.3751,225.0847,0.1823967
"7200",299.9583,4.727084,-2.038529,13.83803,82.35551,115.3794,82.93198,0.004608365
"7201",300,3.671129,-2.423941,12.70931,1.890487,4.354323,1.797465,0.06161781
"7202",300.0417,3.088312,-2.590197,12.08962,0,0,0,0.2676667
"7203",300.0833,2.656803,-3.028509,11.38661,0,0,0,0.2053774
"7204",300.125,2.278932,-3.615443,10.38937,0,0,0,0.1507637
"7205",300.1667,2.181263,-3.969787,10.14071,0,0,0,0.1776357
"7206",300.2083,2.287739,-4.155356,9.953245,0,0,0,0.1116079
"7207",300.25,2.262921,-4.251918,9.691568,0,0,0,0.09930875
"7208",300.2917,1.997931,-4.452601,9.152593,0,0,0,0.1594616
"7209",300.3333,1.849025,-4.518936,8.758126,0,0,0,0.1610486
"7210",300.375,1.802592,-4.367794,8.457394,0,0,0,0.1694566
"7211",300.4167,2.142034,-4.532371,10.6172,5.414503,9.376983,4.818736,0.1879511
"7212",300.4583,2.254115,-4.885875,12.02192,101.2971,119.7743,79.31793,0.1771474
"7213",300.5,6.172118,-5.145335,13.42273,275.3321,285.7651,201.4691,0.6631163
"7214",300.5417,6.991905,-5.26205,14.24812,459.0397,321.4705,182.328,0.7208277
"7215",300.5833,7.221669,-5.317469,14.87562,624.3931,444.5257,275.4328,0.469214
"7216",300.625,7.775666,-5.295637,16.33112,752.5425,607.8837,383.8735,0.2676972
"7217",300.6667,8.03265,-5.225944,17.96887,834.2189,861.5483,723.9195,0.2292433
"7218",300.7083,8.979728,-5.507236,18.36855,859.4927,901.041,781.1133,0.309966
"7219",300.75,8.828419,-5.291439,18.11859,828.3822,876.2922,794.4031,0.08923748
"7220",300.7917,8.827619,-5.303194,18.04178,743.8059,707.0002,563.0846,0.1077015
"7221",300.8333,8.484973,-5.05465,16.66179,609.8382,595.8941,507.2867,0.1400821
"7222",300.875,7.652378,-4.954728,15.19719,440.6488,481.9729,386.302,0.1461859
"7223",300.9167,6.879825,-5.095794,12.4255,254.5367,262.2315,192.0993,0.01309264
"7224",300.9583,4.952045,-4.930378,11.50377,84.0441,116.5541,81.93764,0.187768
"7225",301,4.244339,-4.838853,10.99604,2.239218,4.901144,2.084295,0.8199838
"7226",301.0417,2.895374,-4.01429,9.812642,0,0,0,0.8969069
"7227",301.0833,1.761762,-3.163697,8.767239,0,0,0,0.9430516
"7228",301.125,1.991527,-1.798382,7.958777,0,0,0,0.9599896
"7229",301.1667,2.435845,-0.894889,6.787092,0,0,0,1
"7230",301.2083,2.985838,0.1379139,6.285871,0,0,0,1
"7231",301.25,4.127455,1.216059,5.508653,0,0,0,1
"7232",301.2917,5.619723,1.254685,4.429401,0,0,0,0.9154014
"7233",301.3333,5.946357,0.1673026,3.738107,0,0,0,0.912319
"7234",301.375,5.490831,-0.8268752,3.088473,0,0,0,0.2661407
"7235",301.4167,5.484426,-1.090534,4.175536,7.158156,12.07059,6.616201,0.003082416
"7236",301.4583,5.582897,-2.515466,4.879849,115.0444,126.2956,94.71111,0
"7237",301.5,8.755567,-2.086391,6.552755,299.3945,357.743,298.1115,0.3554087
"7238",301.5417,9.578556,-1.770672,7.057881,489.5812,531.3691,436.8796,0.2715731
"7239",301.5833,10.62891,-1.677468,7.340387,658.6789,701.775,610.0864,0.3569042
"7240",301.625,11.22453,-2.42646,9.375213,785.3599,829.8731,679.2123,0.6615598
"7241",301.6667,11.52795,-3.752311,10.16805,862.3927,921.9215,800.9046,0.5338379
"7242",301.7083,11.68486,-4.896791,10.0613,883.9406,798.765,539.1439,0.5753742
"7243",301.75,11.66085,-6.098369,9.881642,848.2048,837.2653,625.0972,0.511498
"7244",301.7917,10.2022,-6.486299,9.61606,756.8374,690.0892,480.994,1
"7245",301.8333,7.777267,-4.829616,8.431356,618.3546,420.4655,147.9276,1
"7246",301.875,6.547587,-3.633076,6.703772,446.6506,182.5575,48.07263,1
"7247",301.9167,4.823954,-3.786737,5.222242,262.0436,132.979,6.291128,1
"7248",301.9583,3.800821,-3.879102,5.098564,89.73392,45.28495,0.8796106,1
"7249",302,5.265069,-2.883245,5.073828,2.863263,2.51133,0,1
"7250",302.0417,4.866384,-2.888283,4.187253,0,0,0,0.9915462
"7251",302.0833,4.648628,-2.650654,3.964633,0,0,0,0.7446935
"7252",302.125,5.258665,-2.029293,3.36447,0,0,0,0.5361574
"7253",302.1667,5.605313,-2.000744,3.130133,0,0,0,0.5446416
"7254",302.2083,6.525171,-2.459208,2.031353,0,0,0,0.02844368
"7255",302.25,7.500269,-2.527222,1.422077,0,0,0,0.1500008
"7256",302.2917,7.840512,-2.637219,1.665527,0,0,0,0.2130377
"7257",302.3333,7.847717,-2.387835,1.759262,0,0,0,0.6777044
"7258",302.375,7.280111,-2.086391,1.953241,0,0,0,0.829994
"7259",302.4167,6.212948,-2.009141,3.374885,8.057515,9.073193,0.8604886,0.8192514
"7260",302.4583,6.142497,-1.674949,4.063575,116.6963,99.27856,26.96198,0.5230647
"7261",302.5,8.191163,-0.2600931,4.067481,301.285,249.9381,112.724,0.6108068
"7262",302.5417,8.9413,1.619944,4.806944,495.9501,541.5967,452.0051,0.310027
"7263",302.5833,9.516912,3.03564,6.07627,670.9946,664.3076,541.2665,0.4284406
"7264",302.625,9.75228,3.236323,7.615082,803.8977,795.1601,662.2703,0.511498
"7265",302.6667,9.759486,3.300978,8.059021,885.1519,920.038,755.7958,0.4776983
"7266",302.7083,9.796312,3.804784,8.424847,910.0954,911.1066,729.5605,0.5338074
"7267",302.75,9.564146,4.003788,8.734692,878.0672,790.0766,513.4631,0.6576839
"7268",302.7917,9.293552,3.382427,9.038029,787.2871,737.2172,464.8168,0.5530343
"7269",302.8333,9.067791,3.058311,8.37147,647.4461,593.322,406.055,0.5076526
"7270",302.875,8.530606,1.911312,7.927532,470.9149,444.546,312.9884,0.514611
"7271",302.9167,7.759654,1.310103,4.823869,277.1675,269.5427,177.9299,0.4400073
"7272",302.9583,6.30021,-0.1333018,4.487986,96.65347,105.7797,58.34113,0.5061877
"7273",303,5.46201,-0.6740539,4.097424,3.560724,6.318831,2.485856,0.4885325
"7274",303.0417,5.117764,-1.208928,3.734202,0,0,0,0.6661682
"7275",303.0833,5.100151,-1.323124,2.442745,0,0,0,0.8315505
"7276",303.125,5.162596,-1.183738,1.112231,0,0,0,0.7715502
"7277",303.1667,4.951245,-1.068702,0.9872517,0,0,0,0.5869104
"7278",303.2083,4.580579,-0.9041255,0.3493344,0,0,0,0.3200067
"7279",303.25,4.007369,-0.6228336,0.3701644,0,0,0,0.3876368
"7280",303.2917,3.344495,-0.2424599,-0.1583957,0,0,0,0.2969038
"7281",303.3333,2.491084,0.005244914,-0.9173871,0,0,0,0.2261303
"7282",303.375,2.114815,0.1521884,-1.819584,0,0,0,0.2476462
"7283",303.4167,1.276615,0.785305,0.3857868,8.993581,14.68318,8.318057,0.3208307
"7284",303.4583,0.9571866,1.794597,1.256739,119.7248,149.1811,108.8805,0.3584301
"7285",303.5,0.7234193,3.324489,2.355519,303.1571,285.6638,222.7901,0.3392031
"7286",303.5417,-0.2404705,3.103654,3.054625,492.4812,523.6731,433.7627,0.4838631
"7287",303.5833,-0.5775117,2.777019,5.090752,661.9643,712.9343,604.9617,0.797705
"7288",303.625,-0.8657179,2.710685,7.05007,793.5275,849.9638,726.3671,0.4953993
"7289",303.6667,-1.282016,2.605725,7.319557,875.6995,892.1906,706.6524,0.5361268
"7290",303.7083,-1.481358,2.477255,8.184001,902.4233,918.3368,726.1568,0.5400027
"7291",303.75,-1.215568,2.467178,8.443073,872.0654,860.9407,680.4361,0.6807563
"7292",303.7917,-1.37168,2.213596,8.67741,784.8827,779.5048,628.3288,0.5977141
"7293",303.8333,-1.466148,1.952456,8.992463,648.1068,619.529,457.3784,0.7023027
"7294",303.875,-1.574225,1.791238,9.483269,474.751,508.6861,408.2923,0.8336716
"7295",303.9167,-2.116213,1.287432,8.251698,282.4352,303.7292,211.1065,0.3391421
"7296",303.9583,-2.060973,0.8331666,7.552593,100.7648,95.18752,40.86365,0.03384554
"7297",304,-2.201074,-0.2256663,5.979931,4.239831,6.359336,1.204684,0.03384554
"7298",304.0417,-1.135511,-1.109007,5.121997,0,0,0,0
"7299",304.0833,0.03652774,-0.7345107,6.35487,0,0,0,0
"7300",304.125,0.1694228,-0.1475763,3.667806,0,0,0,0
"7301",304.1667,0.4576291,0.5737064,1.787903,0,0,0,0
"7302",304.2083,-0.01390835,1.086749,0.6630856,0,0,0,0
"7303",304.25,-0.2644877,1.091787,0.8023859,0,0,0,0
"7304",304.2917,-0.5759105,0.9314089,-0.1974519,0,0,0,0
"7305",304.3333,-0.2933083,0.7508783,-1.022839,0,0,0,0
